run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.031040404245620448,1,0.58557313,0,88.40820825377789,92.93764212559483,-3.4541499682672225,64.84722284811758
2,0.03104040415791223,1,0.503795588,1,88.43456882553245,92.91864884152163,-3.4582359143467225,64.85090912025653
