run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08035381712462193,1,47.95324381,1,52.5196262327154,53.47269001795413,13.309288302500185
2,0.08035401536769869,1,31.887466168,0,52.53707386049982,53.500523672373376,13.202004329757061
