uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,12.083333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,10.583333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,11.833333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,11.75
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,12.416666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,11.333333333333334
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,12.666666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,11.0
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,11.666666666666666
L0526192923_0894,3.8250458,3.85,3.8499999,1.2164394,0.90645874,10.5,0.61782604,824.8330149849602,302.7609811998559,431.93986970830315,5.161706373297053,18.649759976253012,1,12.5
L0408085053,17.060768,17.331,17.330999,0.0,1.0,10.0,0.66300189,768.6302603291502,282.13134970282124,402.5082028348318,23.022645877584633,83.18311592779834,2,11.416666666666666
