run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08261066707113576,1,91.273077067,0,233.0582098947158,123.30663391008846,80.81074561660782,55.102604501924446,59.21162464520163
2,0.082610438516062,1,78.950418831,1,232.87752484855358,123.22684082679399,80.77803192701239,54.76997298932758,59.171006154270344
