run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.07635412116768597,1,648.878424923,0,112.2628482048234,84.32787751574067,-7.04646180050649,55.14647309154173,73.40552691065776,8.684659565140624,64.95206767255085
2,0.07635411618837493,1,355.013305588,1,112.31540791118236,84.31034250494898,-7.038534152406313,55.151797816241924,73.37536600429475,8.689349882620547,64.9594091455569
