run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.028937690919652686,1,1.179471712,0,87.72457893219178,89.43660482363357,-19.35199884916963,56.03080857188023
2,0.02893769080839548,1,0.727914927,1,87.76353260612412,89.41335539942911,-19.358096491133573,56.0355449984791
