run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.0716896128919012,1,3867.100186232,0,130.14407034117278,103.49202691748289,26.48553280083496,36.8492845238271,-12.025273567195812,-20.246506213137117,68.72481995417903,98.12553888108893,78.2286231067739,31.487153481845734,60.315856821494144
2,0.07168916114983066,1,5907.335112073,1,131.28591428724206,103.19026314425703,26.710179561867697,36.762522404070936,-11.739786335371825,-19.938785680197583,68.81142949103865,98.29872884107564,78.22299774927878,31.475800315499047,60.474488706961175
