run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09506439683634105,1,55.461512351,1,246.05209454992678,76.74411967875554,46.351032363030356,17.86597302125663,55.31187298182912
2,0.09506439771132523,1,269.378341001,0,246.1151600317082,76.76746750358997,46.34612296330239,17.893841244584735,55.32850488060605
