uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,10.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,10.916666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,11.666666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,10.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,10.25
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,10.416666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,11.833333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,11.416666666666666
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,11.583333333333334
L0513192010_9C9D,4.2271986,4.127,4.1269999,0.78488886,0.45260701,10.0,1.3592167,650.1697868137912,443.44790341128567,225.25787406910902,11.563823262952065,18.140300538778693,1,11.0
