run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02921553921249775,1,0.665068419,1,148.21770279327964,67.17353860750775,7.344220733814574,54.40554383790326
2,0.029215539241717072,1,0.413529776,0,148.21484813178472,67.1734906593612,7.341245138107787,54.40466168862272
