run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08243054389592572,1,175.329816127,0,64.46186854028274,76.12593669676808,118.80907841260627,-8.202597344348222,109.15199223403926,115.28413226143768,13.796637611634772,66.16931536339008
2,0.08241507364924167,1,560.945261253,1,71.71547480744512,77.28909757098862,115.27689440817868,-5.841839515475416,100.05751094279152,102.79810343107567,20.647174971505194,66.93979124885406
