index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-0.05166805690468743,2.092071138950205,2.091852121901181,0.00010423236195651478,0.00010423236195651478,-591.8765027658972,52.70952247919452
2,1,5.083333333333333,-0.0813279810082985,2.092207288440193,2.0918532984164857,0.00019718722668798786,0.0003014195886445027,-591.8765027658972,52.70952247919452
3,1,5.166666666666667,-0.12245900114975211,2.09240924190169,2.091855528283671,0.0003737319219637049,0.0006751515106082075,-591.8765027658972,52.70952247919452
4,1,5.25,-0.18036512129320856,2.0927274538711034,2.091859820248306,0.0007193462867296039,0.0013944966819177916,-591.8765027658972,52.70952247919452
5,1,5.333333333333333,-0.26694739778073323,2.09322581920817,2.091869094888622,0.0015544754331672796,0.002948952110529323,-591.8765027658972,52.70952247919452
6,1,5.416666666666667,-0.39389648961448975,2.0940083483734115,2.0919044977301953,0.0059339233733344265,0.008882566503950931,-591.8765027658972,52.70952247919452
7,1,5.5,-0.5819837999794771,2.0952197255230725,2.092238137336489,0.05592369490566202,0.06480148945308886,-591.8765027658972,52.70952247919452
8,1,5.583333333333333,-0.8519921620171859,2.0968250044307886,2.0950206799851254,0.46643550492649855,0.5311633512842938,-591.8765027658972,52.70952247919452
9,1,5.666666666666667,-1.1962497809648196,2.097816336563794,2.097486140287171,0.41434906822229667,0.9443813327935595,-591.8765027658972,52.70952247919452
10,1,5.75,-1.6187079307474759,2.0981153534988835,2.098016259590572,0.10574295167037609,1.033230797669828,-591.8765027658972,52.70952247919452
11,1,5.833333333333333,-2.26571266375672,2.098390491056772,2.0974567335626313,0.07094392150909284,0.9394526842377329,-591.8765027658972,52.70952247919452
12,1,5.916666666666667,-3.3140522288338485,2.099311869698425,2.095465180187337,0.10648012945384962,0.6056628174431664,-591.8765027658972,52.70952247919452
13,1,6.0,-5.023149923755008,2.1019897386643773,2.0946818764793886,0.17626335859169753,0.4743789444728862,-591.8765027658972,52.70952247919452
14,1,6.083333333333333,-7.759429372209724,2.1067913409232304,2.0959076936037535,0.2626961201926119,0.6798292927949464,-591.8765027658972,52.70952247919452
15,1,6.166666666666667,-11.862171971886145,2.113844381389321,2.098219096828399,0.39741943180194683,1.0672268810462517,-591.8765027658972,52.70952247919452
16,1,6.25,-17.94304550462538,2.1238117901638844,2.1032380617037023,0.8430279083705003,1.9084193080011271,-591.8765027658972,52.70952247919452
17,1,6.333333333333333,-26.68045201381211,2.137014661589129,2.1072147677933097,0.6680194540147621,2.5749262730655063,-591.8765027658972,52.70952247919452
18,1,6.416666666666667,-39.12228293589848,2.1557813228525764,2.110819006430651,0.6176636191675395,3.179006660555043,-591.8765027658972,52.70952247919452
19,1,6.5,-56.65300150520296,2.1835414036882117,2.1147071595571876,0.7768273671925411,3.8306719035172483,-591.8765027658972,52.70952247919452
20,1,6.583333333333333,-80.94795477499251,2.2250783300124684,2.12033345239019,1.4782249715231166,4.773654179850931,-591.8765027658972,52.70952247919452
21,1,6.666666666666667,-113.50898979744782,2.286261267593324,2.136676157974615,3.0040356020159056,7.512736941959352,-591.8765027658972,52.70952247919452
22,1,6.75,-155.4650882130391,2.3713050040530543,2.173550638511593,6.2414448257555275,13.693002105445963,-591.8765027658972,52.70952247919452
23,1,6.833333333333333,-206.65978737130783,2.479920817654633,2.2306469419461474,9.780113806428135,23.26250084663038,-591.8765027658972,52.70952247919452
24,1,6.916666666666667,-266.2255059292312,2.6111181176300793,2.309904573129058,14.40608903178449,36.54629955530659,-591.8765027658972,52.70952247919452
25,1,7.0,-330.9480175063873,2.7620880032259505,2.4036480877857134,16.415717170167614,52.25797249275563,-591.8765027658972,52.70952247919452
26,1,7.083333333333333,-399.0012931260648,2.93218111335891,2.510606786010391,18.229757161343027,70.1845468320732,-591.8765027658972,52.70952247919452
27,1,7.166666666666667,-470.0378836857187,3.1210679630453844,2.6337696080751236,20.953222800468026,90.82697724895876,-591.8765027658972,52.70952247919452
28,1,7.25,-542.046396718158,3.3262862914031297,2.7541326991559636,20.60843686898117,111.00016499137378,-591.8765027658972,52.70952247919452
