run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07131078641976886,1,82.885344391,0,346.44938225223564,101.49494642760693,104.23065368772001,14.263801776555436,81.60922330116806
2,0.07131047240524893,1,111.871078524,1,348.5892360948167,101.88364471879217,104.45160228830481,14.266156779017734,82.05865247450986
