run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07789715128814415,1,58.17984975,1,53.949947172480954,65.665256742753,17.019414120417412
2,0.07789881559590565,1,59.349261575,0,52.688203597598154,65.83337440798843,16.877893924861397
