run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.06464568731967335,1,927.961177279,0,67.7658977257025,84.21995809689406,3.6785731971524953,-16.345447579650244,-2.276824168607273,-9.357207786461288,17.94975723813281,62.38253140167231,86.86718505549709,15.207769680890024,40.63830384355226
2,0.06462458195736105,1,353.704391357,1,61.59696187495419,85.87803951209273,2.9941572026550882,-16.226027678146217,-3.4432796610885315,-11.222866050991003,16.788812723767272,62.103848543417726,85.83608380547741,14.249324522742274,39.32911743807216
