run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.06501483677339916,1,1235.968473272,1,93.80087553731487,83.84737889097998,4.2183106529951635,-13.638114094595585,0.9222320630256163,-6.570878154552463,25.196906967586138,65.56039314816442,87.76799841404744,16.603753250341278,45.48226907695896
2,0.06501744753850536,1,2699.418139139,0,96.69342350891978,83.09610889195332,4.404198190750064,-13.633413541556532,1.4993919414772419,-5.747510469818039,25.583393128851586,65.82648720255601,87.70422903791629,16.623797693272845,45.97223864089177
