run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.04294283533367777,1,644.9707345,1,76.42641453696287,91.446032201412,5.795815463986477,113.6214939380919,83.10616419183826,31.56507341190747,51.056521083242096
