run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07203660693297759,1,504.006849368,1,53.346599993718925,105.34964956785547,25.95059691871733
2,0.07203721550245634,1,1640.875248233,0,53.27382003580846,105.09926872167378,25.907098902086204
