obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08215876976884866,1,4223.083934955,75.802844669989,92.37666713618871,5.838685650014379,73.73781481105684,48.682688423553984,21.113045204494025,50.28187743759866
