obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0821076802016174,1,534.748735035,87.01029611893973,89.03724058163336,7.245115857119973,74.30227103861401,49.12021694319819,21.267592392494972,53.63032037507705
