run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
18,0.06711643374568245,1,668.279445195,0,54.25949919749417,52.51071492141793,2.219513015647277,51.854981421971736,44.73666934920203,15.470742916138496,33.544620243557695
19,0.06711642689145064,1,368.174180353,0,54.31756443911814,52.479890341702294,2.222825976211022,51.87291832557663,44.72410145607621,15.465594285822386,33.55174031912546
20,0.06713733385815758,1,224.624661524,0,54.65668326590127,52.4888198975957,2.3267355416458932,52.68440464354049,45.01041788515881,14.565906040060476,33.6442298816841
21,0.06712403141518035,1,151.036125266,0,54.69616405252466,52.1247816225767,2.032733489372275,50.90340619721597,45.03715665234375,14.801409643539658,33.57787611989974
22,0.06710491897550226,1,299.926923314,0,54.641082758523424,51.90021261512456,2.238523951402466,47.59958360118671,47.62664587651666,14.433317903584753,33.47013985291443
23,0.06714343502104807,1,163.381267609,0,54.25846376767853,52.64530709656195,2.666018633784495,49.79815944077549,44.98708001267227,16.678657455194962,33.50608485523746
24,0.06711643598241607,1,774.306226408,0,54.24572325094008,52.493217332903214,2.203119529528492,51.85492017609596,44.73651009355426,15.47059555483145,33.53770368557455
25,0.06717753383673711,1,271.645350655,0,52.29347738316222,52.52612235321208,2.8825001910715855,51.113511021648186,45.68237062949769,14.61535622251798,32.48683228013102
26,0.06735886732128395,1,146.429912837,0,60.75620412954054,49.49418140052475,1.7866790974120812,45.236894200662995,47.5577198324746,14.50855130711384,34.72079498156645
27,0.06711656393650102,1,501.16821891,0,54.3173028554521,52.49385763500011,2.2319764463840657,51.94046858996848,44.82491700264652,15.325353337461884,33.55664764614088
28,0.06712056421978352,1,435.794976446,0,54.65817096192385,52.3517993349252,2.3299554127002415,51.506216702533024,43.446332277135106,16.822942285457966,33.573521730153445
29,0.06713982070475141,1,346.785951231,0,54.227207468759055,52.54686661570383,2.121513761872447,52.30516905874013,45.02612798940151,13.604745849440933,33.56748736475802
30,0.06711643232223713,1,409.862109396,0,54.328801168363384,52.46656305449117,2.2168970617372414,51.82084741235159,44.73489006686817,15.472209341670135,33.55305462537007
31,0.06711643517211932,1,786.621784144,0,54.24659229451096,52.51271836268372,2.216555453320253,51.868563686274726,44.73964385774359,15.471170206343821,33.54191165143292
32,0.06714229715447499,1,204.779254062,0,55.48968532977576,51.9582201736849,2.4355829972320637,49.74702126118949,45.16670682084777,16.47946633701598,33.70622419394163
33,0.06714212440819307,1,169.260328264,0,54.78048332174964,52.21034773208592,2.2669074354413223,49.605597130634024,44.85973550121543,16.597383395025165,33.60311635558073
34,0.06712998177160506,1,234.058018913,0,53.73596441407602,52.258488470862886,1.7139828034996005,52.08134783707061,45.69137588986063,14.423620868318885,33.43863702207347
35,0.06710494071001764,1,373.771539392,0,53.588621330976416,52.3406003257689,1.7996521045680633,48.085723512028345,47.89544482805123,14.348937022306115,33.482193853220195
36,0.06755116717444885,1,389.993129771,0,54.138221066086906,51.84485580832985,2.068865082805269,50.7980938960795,50.86482264606034,8.816698288762515,33.41165111362755
37,0.0671164299808663,1,400.183044044,0,54.26901633377898,52.49542532682346,2.220411684045332,51.87726963363568,44.73123200058724,15.46772966048418,33.54079457214684
38,0.06711642919929242,1,507.608639214,0,54.33144662370881,52.47882532453668,2.227434024286937,51.841315486025316,44.73806862951057,15.472556958266479,33.55549752797672
39,0.06715170979027565,1,152.016461794,0,54.3652820311811,52.47809246106769,2.151901990198675,50.55594201823708,46.073779842928346,13.65619583350317,33.60168866887715
40,0.06711642964524152,1,447.022287044,0,54.30465122471852,52.48047536137605,2.213017252741816,51.9222008361369,44.728673354656024,15.465051912099604,33.55150386962138
41,0.06714259049590164,1,144.208383306,0,54.43135982890143,52.40184375600105,2.506548251852058,49.56959456685963,45.13494774030062,16.53967514893598,33.53874323128852
42,0.0671097564835749,1,206.664188454,0,54.72118587226894,52.1872919533197,2.4133459379529842,47.34505829759089,47.054117648248905,14.142044034754193,33.4758202609838
43,0.06711644069086953,1,494.524486273,0,54.38178344216662,52.45401346868064,2.2312113353742893,51.836463866919445,44.73300091651308,15.471241298625088,33.56264205517267
44,0.06714087090405987,1,201.139506601,0,54.319811820846205,52.35912547094709,2.0846426672613783,49.9275460821657,45.996619458855,14.240798205924607,33.56149954015544
45,0.06710501798885744,1,828.334853658,0,54.747917320883246,52.17385805110408,2.3936453743144663,48.39509242481044,47.80615915121703,14.140173922386051,33.55769914466798
46,0.06710296794792238,1,183.22254027,0,54.18590465724603,52.365396131588156,1.9821982897971682,48.18934967504398,47.89199254881977,14.318458316345662,33.572924295138264
47,0.06712040250239085,1,451.097894378,0,54.67443543819479,52.35707830726064,2.3517165882709254,51.512613549295686,43.471128320913735,16.82223265984181,33.57510494163933
48,0.06714475051535619,1,133.888835688,0,55.485572997521516,51.930808695447716,2.39648255430798,47.30033033850819,46.31383490039282,16.296431879476387,33.658765050882586
49,0.06714685739717434,1,169.718331787,0,54.33734915104446,52.478913369969916,2.2979956009092684,50.64636737037846,44.64433501429928,13.703309105699311,33.54173709945564
50,0.06713011328646722,1,237.978900182,0,53.831479296454084,52.58081082580179,2.2506508809326644,51.75580839473405,45.004538323867514,14.550779755868188,33.53495250935824
51,0.06735639323274233,1,358.320316915,0,47.85067021255537,53.1949824557214,2.9601444612919057,51.01723949463388,45.865228410041304,14.520093411330143,31.549843609610203
52,0.06711642612604544,1,526.755154474,0,54.31623288879952,52.47441810582351,2.2171110949446122,51.87848900673271,44.72949851314034,15.467416318099877,33.55166363653384
53,0.06715309967220344,1,110.792237645,0,54.01887138044743,52.81978296673396,2.909706927039361,49.4457503372007,44.94011210127315,16.68383211757847,33.49414537440499
54,0.0671164355734026,1,536.280069091,0,54.2514561791295,52.504297865172255,2.2115370151697347,51.84011126592048,44.73702516040415,15.471467880365877,33.54177237077329
55,0.06712597624627119,1,584.143540365,0,54.49070601584468,52.34695037570842,2.305876310015512,50.63321744321561,43.55393977704862,16.41594161494839,33.546568982142034
56,0.06714002986199258,1,259.056864056,0,54.60721858341643,52.48944980226258,2.18021516436511,52.70685043124468,44.815928586976106,13.827552350679177,33.61521846016308
57,0.06711679842108902,1,569.436523872,0,52.19302373302131,53.21117267028936,2.114179441166905,48.34599357683293,47.97308020094184,14.40000651374504,33.12154320642069
58,0.0671129079464282,1,162.453767415,0,53.59021779584054,52.54385831633861,2.1468662796517206,49.23081763940948,48.71950906760402,14.303537095701769,33.414865913707175
59,0.06711642996850192,1,481.40004915,0,54.350633991900395,52.466046567414914,2.2273262283812736,51.87408953719775,44.74149974392618,15.472562668174172,33.55736727347884
60,0.06713420792634846,1,348.123632206,0,53.88630519913089,52.68715860221752,2.253495197840496,50.29644944289752,45.65004412703366,14.693062997414513,33.519319688245055
61,0.06711643702042522,1,768.326536469,0,54.239228226062295,52.51114191213857,2.2122174978494384,51.8608280435907,44.737236125077956,15.470535354764726,33.53975136118446
62,0.06711643587611192,1,499.828570062,0,54.369837401030914,52.45352219971898,2.2255190074510423,51.8768903047671,44.72702456800783,15.467003495596957,33.55980670002772
63,0.06711326429841882,1,384.619549692,0,54.19680344355769,52.44493118881317,2.20787629211249,49.231009470281386,48.553140795627996,13.781984182541251,33.56149346967126
64,0.13014972977476372,1,505.760143763,0,120.91164556972049,130.2697861318727,0.1185517281811907,52.746167909871076,46.54408590945727,31.38062390423586,13.95193492772527
65,0.0671376720457038,1,374.932013518,0,55.41004476949988,53.21251526275636,2.4719134622243417,51.91093798138925,45.30284184799237,14.813225596879112,34.265029637530745
66,0.06718991904872378,1,182.058599187,0,54.82135968252409,51.96044725311819,2.1333464933315547,48.33108344613737,48.74636488689628,13.631457271500755,33.63266410926701
67,0.06713343846644931,1,254.516039273,0,54.781155156920775,52.08164997039694,2.4692815828400367,52.66223461891032,45.87298839236908,14.845135005218866,33.50258709731428
68,0.06716354473772625,1,148.29217291,0,55.063025555861074,52.421401892378306,2.3963001607612866,51.715486201880864,43.46405407168542,14.351726452657608,33.74604538440279
69,0.0671253844926203,1,180.782954556,0,53.91554628242332,53.17518943958311,2.547141882332324,51.44671938427356,44.756853194113525,14.858035457212786,33.504457129154034
70,0.06711643171512122,1,449.780802143,0,54.35859620457998,52.46215548936647,2.227759732129004,51.883324585087294,44.741940082619,15.472394642606849,33.55889107534089
71,0.06723811697172528,1,184.725858811,0,49.16269253022431,53.85335553791851,1.5237750297308965,48.04527299830012,43.133564878544824,16.008678637281232,32.7428344385343
72,0.06714064733362408,1,265.667625285,0,54.985102559535775,52.15777130231995,2.2974869469890957,49.82936908138265,45.37420151435587,16.477621442594433,33.65704140642891
73,0.06713429839770332,1,246.171632236,0,54.12102597112154,52.5698482088456,2.263330546308529,49.79205191731635,45.57584592884043,14.830019252468134,33.549265093598095
74,0.06711654156413047,1,201.837997359,0,53.06608422907529,53.109598954069746,2.5517475008281747,48.84543536492836,48.32480590596286,14.295630098481194,33.310206687310604
75,0.0671433931356917,1,108.783252928,0,54.63665040876581,52.38833848024512,2.571218263576186,49.59170275956619,44.89537185079555,16.63703863440997,33.53654815798245
76,0.06711643878206427,1,601.192718594,0,54.23092610895633,52.51034725805323,2.207833636687042,51.878375303285324,44.744624177571694,15.472505756136332,33.53822464170877
77,0.0671394114349523,1,198.020441955,0,53.851653179285506,52.43473888007621,1.8942747767286228,50.045112120526106,46.051328490370935,14.382682400763802,33.513695773004216
78,0.06711642725683842,1,354.605794246,0,54.30310596170537,52.48338513343311,2.218196708367054,51.914254281700174,44.73778726039004,15.46891798906353,33.55015953934831
79,0.06713557293420479,1,182.173398462,0,54.061528615678974,52.554008455117376,2.1856724227218374,51.113493843713506,46.0550746133544,14.368522768242793,33.555270719673885
80,0.06711643513796973,1,725.805292524,0,54.366012200855955,52.453485741326666,2.2227587108665237,51.89644975599455,44.73484371261492,15.469140741628422,33.55968100992472
81,0.06711646118595238,1,774.951831368,0,54.43165846250007,52.43100565599653,2.23991855398302,51.86733257040507,44.73611393008145,15.471505650848696,33.56829801817213
82,0.06714876213128958,1,125.44369587,0,53.62950877212767,52.81894666327014,2.449469725121549,49.79834539605079,44.73322131140114,14.102618285077014,33.45527485498914
83,0.06713632043377524,1,207.601690651,0,53.84564138387121,52.668773412583704,2.162432955091485,49.48296403348701,45.84037494778714,14.734668306239339,33.52665111282786
84,0.06713786476775933,1,260.061816268,0,54.134940970053464,52.4330597882408,2.090170764020916,49.692786528535045,46.81567011860475,14.452996322260645,33.54454718982506
85,0.06711644171759241,1,548.559889882,0,54.306675646965516,52.472691934060826,2.2092464181301574,51.789001674511525,44.72137461340804,15.468201894348098,33.549981655253355
86,0.06712208663608121,1,205.294376061,0,53.78304029897362,52.86024757760759,2.351550875143642,49.33539534425342,48.28866997757414,13.398105123296682,33.5386502768309
87,0.06715984498620198,1,145.167647705,0,52.1826155647935,52.58989916183223,1.8862075166077186,51.0639755839486,46.79999341946673,14.347318372502011,33.244604825609514
88,0.06711270321363363,1,220.639411798,0,54.85670124153706,52.007649389609526,2.3143018995073814,49.31534743425479,48.70803926618158,14.378953434327645,33.62089005533194
89,0.06713184869554598,1,275.924221798,0,54.171810471059665,52.37126786323076,2.256306261101449,50.271805381659746,45.307114498361805,14.72042071182547,33.59132162809146
90,0.06711643185061968,1,557.621654007,0,54.357667905438056,52.45987858984255,2.2243159661636924,51.883181105571595,44.732129450388015,15.468598398498264,33.55853317110423
91,0.1311638214214936,1,286.815777671,0,143.12980761898658,136.45316977282192,0.24441676704284362,53.83993955578919,41.71785181232843,31.013688663387917,16.600979894641785
92,0.06713384435775219,1,331.479954163,0,54.59023201690007,52.211500471053135,2.2058710121741933,49.41188149882799,46.01652282419921,15.229216837283621,33.64476275559213
93,0.06711644448719066,1,950.186238567,0,54.24072662152775,52.49659442020464,2.194589148332257,51.81774846920954,44.728814085871576,15.469210121726501,33.541052760219
94,0.06711644841256649,1,866.645251989,0,54.234370662567784,52.499641968389305,2.200154214303878,51.8035099917319,44.72771703083785,15.469354524467974,33.53702866323384
95,0.06712933289019148,1,143.274933813,0,55.634971836160126,51.77985245254452,2.420993852637073,51.188589390450744,44.31982209230363,16.844477333127138,33.70785259836833
96,0.06715625832430688,1,179.329450508,0,54.102429637749346,52.18619672938329,2.480151784108852,52.11236441445392,47.3815601498886,15.284902179669649,33.405115059501796
97,0.06711643411188656,1,923.392972517,0,54.294217277190974,52.51301062305943,2.227684999853524,51.851361451441036,44.73957981433435,15.472349792892652,33.55636635275771
98,0.06717333184303521,1,163.809054609,0,54.401272925730154,52.39579461069355,2.0342856669134193,50.86041865826318,46.14979018131012,12.990549390051743,33.60415191356228
99,0.06713308757559446,1,255.092469052,0,54.43865973446588,52.33729434084011,2.185948266590687,49.0805848799494,46.335193977164586,15.064290177200247,33.56862021334482
100,0.06711643409495038,1,305.180624834,0,54.25261052687485,52.511549949984634,2.2210598385609335,51.89288896766846,44.73885095743107,15.469822577945997,33.54191532509482
101,0.0671337580432869,1,223.03492273,0,54.215919723108904,52.528668631862644,2.135930027020043,52.08439174099336,44.78091315996896,14.48968548916154,33.55681403982777
102,0.06712757574545558,1,1157.901568681,0,53.39889565365809,52.88940459863154,2.535578489354613,51.70567926956683,43.99902107325961,16.150063122500804,33.250771305667875
103,0.06712273661798525,0,7237.23172861,0,54.05029549122937,52.28866752844419,2.6816535775227646,52.22812682948692,44.24913081537183,17.062969916475026,33.305340993744416
104,0.06711196072341968,1,181.110038512,0,55.237065415285116,52.10128372178703,2.15009927388003,48.84452082359386,48.1427303791672,13.704718784165909,33.82868207563947
105,0.06711642878685574,1,588.445260134,0,54.30033235873829,52.48183717987344,2.2167024745013912,51.834239128713385,44.73501854086781,15.471397460599691,33.548843654861685
106,0.06711643508002871,1,604.240728751,0,54.251330315446,52.510406041472905,2.2193492056648334,51.86095766674613,44.74245391047376,15.472636956161919,33.54151397287882
107,0.06715182039421036,1,175.263629842,0,54.538725551102665,52.55110244263701,2.2459570001058546,53.772078925694224,44.09835792391072,14.299928765351586,33.612111591584416
108,0.06714151370902234,1,191.94641119,0,53.97038933165377,52.655235334176425,2.118435669972138,52.3837628378709,45.876933621855585,13.423492790013015,33.532764538881025
109,0.06714711370399402,1,222.702617367,0,51.984080564129435,52.52673760550199,2.1326872341216228,51.22433104853971,44.829307398889306,14.678710714185724,33.15895425238805
110,0.06709631941186675,1,209.6013022,0,54.734474604978125,52.08699501288435,2.1653239678618976,46.98153334019602,47.493487949239686,15.290786608274635,33.60786033188292
111,0.06716118690156939,1,175.54034162,0,54.22919748061912,52.506737008306445,2.161068720420171,53.64871743279155,44.97973504545846,13.356228144757248,33.54344699755258
112,0.06711643239332807,1,524.396507006,0,54.27224349943049,52.487129263934214,2.210433010898699,51.86131667627724,44.714861273059896,15.462137767212937,33.54159596038521
113,0.06711643836977023,1,481.031018102,0,54.38053892989618,52.45433257763289,2.231757483286344,51.882614004602836,44.74567108327588,15.474071962186002,33.562361734570196
114,0.06710575612439293,1,195.461303859,0,54.57186348954961,52.24241998451719,2.060244729783947,48.57527902194627,47.86374013601087,13.99651660401291,33.65389804733294
115,0.06711644967852322,1,950.192632744,0,54.407212616773876,52.4387634651296,2.2411337322555367,51.85912385992717,44.74334517582104,15.474533000904138,33.56155576611394
116,0.06712752203690449,1,134.622086385,0,54.59619749208292,52.276116573495344,2.140045866291075,50.97329888325582,45.687276973358266,14.748025647213877,33.56300833804445
117,0.0671164299107924,1,375.341027816,0,54.26727353978623,52.502405017254446,2.2184521205002765,51.867269611752036,44.73875171258563,15.471110916895881,33.544681414721225
118,0.0671164332765965,1,351.382800276,0,54.33035013404311,52.479248749579114,2.2299993488021124,51.827487748998756,44.72461350671067,15.467984170991837,33.55408423130759
119,0.06708785217886654,1,347.969256485,1,54.53973523704023,52.25572154856424,2.2158107028677203,47.43290489694681,47.61056376882636,14.702620840803233,33.584287236540625
120,0.06710481792992985,1,309.037615829,0,55.17450354141482,51.945733586772725,2.1217778609794746,48.255741977692466,47.81833201592781,14.280791009923893,33.771336821670765
