run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
31,0.08327082147193891,1,888.609939837,0,43.797531988516965,57.21627937924851,3.9900279514214767,44.687877424132395,32.39898608160215,17.62249899601571,30.469209805244375
32,0.08327059924126114,1,437.802558373,0,44.534747255255155,56.92781042150386,4.105370807027729,44.7522818224011,32.40078677744345,17.6136447689485,30.670240179820155
33,0.08327237051826081,1,373.389204027,0,45.39847114128814,56.83038985629594,4.230636071108722,44.65223449150067,32.409437883371794,17.740821410107785,31.01354310083172
34,0.08320911439218188,1,552.371807185,0,43.35310477213661,57.03078624751963,4.058167094369051,43.16398379974436,33.44050632509942,17.77619673230666,30.118742197842103
35,0.08327194144035444,1,174.034832226,0,45.39719040354103,56.69609233920166,4.226733382372953,44.73936873753306,32.38165095445892,17.61211941807397,30.957943125469964
36,0.0832705159981653,1,502.305593633,0,44.308817933559794,56.99586265932205,4.073971637246797,44.7248091270271,32.39486974941413,17.617520792821793,30.596162648400114
37,0.08321156295234941,1,732.567466512,0,46.013495576711165,56.58666695934242,4.293098218262365,43.18437048783208,33.71854154316502,17.32095336748258,31.209889049880342
38,0.0832058054992419,1,581.715393125,1,45.08342948827442,56.834805854382246,4.2053006610966355,43.196918740816535,33.54018677453624,17.607934127193413,30.864751349815087
39,0.08327051590398586,1,685.3170951,0,44.30929826984371,56.99589659279567,4.074249979424238,44.72818628652272,32.39512096019153,17.617914365362093,30.596358809198136
40,0.08321151593373263,1,384.600073682,0,44.71615363721311,56.92862458376848,4.177842849225517,43.33195105267406,34.04084640146735,17.20364564882257,30.735282054962962
41,0.08327052609918742,1,383.474956833,0,44.25185343402691,57.01376839081327,4.0648511914743395,44.75233001909602,32.401909967860796,17.62874344377858,30.5803391174697
42,0.0832705161234549,1,554.658170455,0,44.31247794340269,56.99451430882627,4.074713951345027,44.728970417542165,32.3945934273687,17.617867352709908,30.59722450144243
