run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02039094366548793,1,2.226163129,0,120.55732945841427,90.06306422603986,14.856178150963757,70.70079073907269
2,0.020390943521499293,1,1.89165044,1,120.5548409868667,90.0630209056904,14.853112688371391,70.70090380306036
