run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08039873637811548,1,516.382844196,1,93.30469427974172,61.7240150693321,110.13673104088306,2.315949942960405,123.277717500146,59.26352814796337,22.711764107801244,45.302201922208
2,0.08041542119258534,1,256.260906854,0,96.27241172827705,61.57658594174774,108.96721911404619,2.576081305869824,118.19805760958988,59.87142878581492,23.42411439070387,45.65225554886354
