run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07351932657479235,1,376.801776981,0,103.26014802696258,111.6237030956779,7.804256232821884,24.057350154714573,30.20881740376463,-54.679129772476436,84.16482974057206,56.228193621569275,65.69498475103022,10.823077381009867,56.97884594454344
2,0.07252708943459293,1,2520.230342805,1,50.178255742212606,120.50110675851509,-1.3755048494110262,21.62754982165997,19.926511363631967,-67.38749026631508,58.25729660506051,56.04583980537582,80.09634950575507,14.951445247233078,45.23710106766484
