run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07493247579187823,1,86.52089749,0,363.9206707183289,149.2907737264158,86.90381186216891,26.67949224423218,87.47760796870475
2,0.0749324646280164,1,78.188516784,1,363.9812511084327,149.15754967776624,86.91586969362301,26.685051874621465,87.49128618016124
