run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.018478762112510986,1,0.452860832,1,69.05364309903868,86.11615201164048,-26.965010845892248,52.001121375920036
2,0.018478762128353636,1,0.338737389,0,69.05419995849816,86.11577278681966,-26.965430552039262,52.00133140519327
