run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08371035031933924,1,116.360806073,1,294.45870430722294,107.53137933659364,71.48438267507485,17.128420105296623,65.15551417587065
2,0.08375001946861198,1,79.776413279,0,294.24578384758973,102.40096451509663,73.04179349918903,17.754135904384874,64.90182375347747
