index,sim_idx,hdgrid,avg_msc0,avg_msc1,avg_delays0,avg_delays1,instant_delays0,instant_delays1,vol0_dep,vol1_dep,density0,density1,logsum,time
12,1,5.916666666666667,-0.10824152056957012,-0.3271277539479916,2.09251090366985,1.9371288744868247,2.092434109739725,1.9374682954027136,0.000667980836984758,0.0031253515380075957,0.08788230676899478,0.3286605997715393,-385.6208522038305,37.3562008193956
13,1,6.0,-0.12969251317944616,-0.3516090146891903,2.0925978481902083,1.9370569707113332,2.0919683555802773,1.9354861113949788,0.0011216924893325893,0.0021198535177374585,0.017626787287207363,0.06866270295802125,-385.6208522038305,37.3562008193956
14,1,6.083333333333333,-0.18511128203083438,-0.4952461354245681,2.0929710334763123,1.938087171193012,2.091927474127203,1.935157041675365,0.007320484713668626,0.011680816735084329,0.01146012690501811,0.02549948770111455,-385.6208522038305,37.3562008193956
15,1,6.166666666666667,-0.2688277323398922,-0.712239171918194,2.0935713414868355,1.9398864993244884,2.092199459037294,1.935677325700345,0.043450430473770306,0.07812024902202608,0.05248700935362978,0.09374378374662586,-385.6208522038305,37.3562008193956
16,1,6.25,-0.38984046777793135,-1.004582979876275,2.0943622158641624,1.9424003042197402,2.0929802999506353,1.9381230098872115,0.11824204787745604,0.3226501248450243,0.17027100094368797,0.41453778792287377,-385.6208522038305,37.3562008193956
17,1,6.333333333333333,-0.5417706287662487,-1.353079202831586,2.0951843748504166,1.9449626124104986,2.0939166413371937,1.94156786467775,0.14144955279198523,0.4526640279623638,0.31151107189212845,0.8663903893327389,-385.6208522038305,37.3562008193956
18,1,6.416666666666667,-0.7520111246168603,-1.7165298669638478,2.096033333179624,1.9470621490668856,2.094644361473854,1.945063687065692,0.1107247714609045,0.46208741132487363,0.4212821929896624,1.3249282773148257,-385.6208522038305,37.3562008193956
19,1,6.5,-1.0639991547070877,-2.1376414999988422,2.0970638464992013,1.948544315497331,2.0949263214834066,1.9463157036204584,0.04932251408060775,0.18831804345732442,0.4638137443293223,1.4891520172626442,-385.6208522038305,37.3562008193956
20,1,6.583333333333333,-1.554969146517488,-2.7876036763039207,2.098613940560555,1.950395641367156,2.0952921275198255,1.9470912085978969,0.09715897224870665,0.23036652106738628,0.518992839559802,1.5908729787453444,-385.6208522038305,37.3562008193956
21,1,6.666666666666667,-2.318927533829228,-3.818524903512276,2.100971541037756,1.953070271692877,2.095129770572729,1.9470075878351127,0.1050490510972132,0.40284669694237196,0.49450251257428823,1.5799046617934405,-385.6208522038305,37.3562008193956
22,1,6.75,-3.4923158519352238,-5.444075738848271,2.1048368794622028,1.9575444685123902,2.096057331493811,1.95002152848038,0.2920633111196935,0.9364481427473287,0.6344181162027906,1.9752353807541776,-385.6208522038305,37.3562008193956
23,1,6.833333333333333,-5.208931360264572,-7.904620852203883,2.110558610310875,1.9635457522566606,2.0945254526409465,1.9429222719137473,0.08613094000578386,0.14042764164918808,0.40334568795274744,1.0440444473890111,-385.6208522038305,37.3562008193956
24,1,6.916666666666667,-7.803244128278111,-11.84683531347549,2.120367300977336,1.9773609531848177,2.0953430087906497,1.9433804139595954,0.20852485304502566,0.2895728434500875,0.526667897401245,1.1041377424098187,-385.6208522038305,37.3562008193956
25,1,7.0,-11.523608568187559,-17.580917811334903,2.135280963560349,1.9992895240984985,2.09857227200016,1.9477186814678726,0.5812676812753621,0.8974823832181023,1.013778017032829,1.673176955502613,-385.6208522038305,37.3562008193956
26,1,7.083333333333333,-16.72576051017528,-25.645373646500104,2.156867052825098,2.0318623593696112,2.105829580485261,1.9599347003881271,1.1674461270140093,1.8390503870746562,2.1084885361288155,3.2755202366039473,-385.6208522038305,37.3562008193956
27,1,7.166666666666667,-23.7276733894768,-36.43422394023332,2.1862479941068758,2.076348228559184,2.121576776389759,1.9869504560581581,2.4013367224603908,3.631708109641983,4.483834856091593,6.8191063152057305,-385.6208522038305,37.3562008193956
28,1,7.25,-32.631627775799934,-49.902412172370184,2.2225835357538593,2.129537854208859,2.146563241147145,2.0340035263132705,3.8258274410934847,6.342971522229286,8.252855542078304,12.990934590083505,-385.6208522038305,37.3562008193956
29,1,7.333333333333333,-43.45812643482152,-65.08467433836078,2.2648660245704675,2.1857333463338198,2.1706585971132957,2.069770909136044,3.9391551499456616,5.659155224917213,11.887459154651758,17.68244873415762,-385.6208522038305,37.3562008193956
30,1,7.416666666666667,-56.5174222236336,-82.79094601210085,2.3160846788091067,2.2518892355503315,2.2004818811885194,2.111973172647633,4.705525516190667,6.107405791371493,16.386077734551062,23.218009363729244,-385.6208522038305,37.3562008193956
31,1,7.5,-72.0775641913158,-102.88100189376745,2.376853797982134,2.3277114698030963,2.253329251079175,2.2011718227388686,8.582721942686195,12.823049495118171,24.357706864638075,34.9179632185833,-385.6208522038305,37.3562008193956
32,1,7.583333333333333,-89.38695787503552,-123.43682579567768,2.4413073767493154,2.3960100480511275,2.282311678986192,2.225137757793511,7.4232551573114876,9.03974437472317,28.72948860216364,38.0615122962985,-385.6208522038305,37.3562008193956
33,1,7.666666666666667,-109.90747037956949,-147.87490739880784,2.521903051507793,2.485163109775152,2.3291393223919643,2.276416078143694,9.3650765863333,10.910700845544085,35.79308716987181,44.787555585495205,-385.6208522038305,37.3562008193956
34,1,7.75,-132.92750595672774,-175.09686490643185,2.6165630264003523,2.5902324057878743,2.385048514554046,2.3417860208005075,9.687696216270895,10.698650597518892,44.226569210719596,53.3619601510002,-385.6208522038305,37.3562008193956
35,1,7.833333333333333,-157.95571403031042,-203.88278934385315,2.725746735149499,2.7096202473944735,2.460100897164935,2.430082348792732,13.068595474114103,14.35537461885197,55.54765786170254,64.94355877391017,-385.6208522038305,37.3562008193956
36,1,7.916666666666667,-184.3800380288094,-233.62271287889837,2.8441116501537067,2.8355555703908313,2.5800417645697693,2.5656826116395637,21.874426029117174,23.2662057740516,73.63983755712653,82.72989092570012,-385.6208522038305,37.3562008193956
37,1,8.0,-210.2149314428813,-261.9488572936116,2.95624075854247,2.9509310183325637,2.6666952531644115,2.653815952814127,21.457486020505815,22.094845399414453,86.71086597980785,94.29011099362481,-385.6208522038305,37.3562008193956
38,1,8.083333333333334,-236.06084693719512,-290.0066503509125,3.073635753560724,3.072039042521925,2.7669234778243834,2.7578063537409925,22.810297274801385,22.844631423810245,101.82954145995913,107.93026015448795,-385.6208522038305,37.3562008193956
39,1,8.166666666666666,-261.4352788183399,-317.1857847896202,3.19067964303227,3.1921897508649257,2.9040897773068104,2.90326949845198,28.946350127785237,28.635438505460865,122.52004830793936,127.01028074851854,-385.6208522038305,37.3562008193956
40,1,8.25,-284.90986977808143,-341.972298949985,3.2953615056881636,3.2977420347943363,2.991647981480751,2.9918187462960324,26.066781118044894,25.591359154890114,135.72754628589468,138.62505420750887,-385.6208522038305,37.3562008193956
41,1,8.333333333333334,-307.52867925563726,-365.7747831502043,3.4026213846071367,3.4058543031047965,3.0678838954205716,3.0666765536588407,26.55893383795106,25.855485028147626,147.22716175548004,148.44395719454485,-385.6208522038305,37.3562008193956
42,1,8.416666666666666,-329.33358679876704,-388.6567869217841,3.5158395283460933,3.520622911457623,3.1756325517472064,3.175837084920561,29.644403249677193,28.50196191402442,163.48023791193435,162.76225884179104,-385.6208522038305,37.3562008193956
43,1,8.5,-349.00206418248854,-409.1578561181962,3.6255104819192248,3.631732109335024,3.292259571738352,3.294345840645576,31.328581105323014,29.87828713552851,181.07254859532836,178.30674266481566,-385.6208522038305,37.3562008193956
44,1,8.583333333333334,-365.9489099635367,-426.6628045263375,3.7271961401949105,3.734559776817338,3.42761108157519,3.4323396907438104,35.321206804127755,33.44360309436289,201.48930804521314,196.40703540188727,-385.6208522038305,37.3562008193956
45,1,8.666666666666666,-379.4929222306389,-440.48138778948027,3.8129327043412595,3.820858139788859,3.576203780644436,3.583101393813471,40.37517543257654,37.97154843069144,223.90340151608046,216.1820540506004,-385.6208522038305,37.3562008193956
46,1,8.75,-389.14095987962304,-450.1618399302926,3.8767717729735853,3.8847612306069155,3.698718828249084,3.7074217963426994,38.82588066176585,36.4040073011921,242.38387697550155,232.48883639900023,-385.6208522038305,37.3562008193956
47,1,8.833333333333334,-395.36719223635316,-456.2076440825444,3.9229394723705857,3.9306196457255664,3.7770353359496753,3.7846880764628343,34.54398167297788,32.43845038853898,254.19733439910564,242.62365246423383,-385.6208522038305,37.3562008193956
48,1,8.916666666666666,-399.3902982692792,-460.0125193147893,3.9593010049774997,3.9668977297372736,3.8504562663977118,3.8580038643034227,37.36877067406,35.06683092075329,265.27233073532165,252.2402927798638,-385.6208522038305,37.3562008193956
49,1,9.0,-401.2112068138753,-461.4366843338519,3.985305207848516,3.9928461730138674,3.9090852239563256,3.9164837959031646,37.970710671806756,35.67610767566083,274.11606897447894,259.9109525987306,-385.6208522038305,37.3562008193956
50,1,9.083333333333334,-401.0984762434175,-460.8525740955831,4.00222597222113,4.009717949936015,3.9686492246132885,3.9771946213897573,40.89703753217067,38.34876659733826,283.1008514475519,267.87423293937144,-385.6208522038305,37.3562008193956
51,1,9.166666666666666,-399.00110293345693,-458.2424083507527,4.009180013525581,4.01643346773282,3.9921119091145636,3.9992510989015653,36.1071033263658,33.78896984760998,286.64002131782917,270.7673234606385,-385.6208522038305,37.3562008193956
52,1,9.25,-395.16689552453215,-453.7944952143626,4.01160608603755,4.0188942994846615,4.0145285091464995,4.021020615810879,34.266135427862196,32.143876719571146,290.02139719673903,273.62277410950946,-385.6208522038305,37.3562008193956
53,1,9.333333333333334,-390.0302350130689,-447.9743567962136,4.007335584584686,4.014743342056415,4.077518480172944,4.086214115316405,39.58377899070003,37.01110210074771,299.52296158824385,282.17403508790915,-385.6208522038305,37.3562008193956
54,1,9.416666666666666,-382.98728517796945,-440.1099665155846,3.987198693937433,3.9942899437958594,4.112209821891849,4.121711217121988,38.90824631668498,36.387188601514666,304.75589012906664,286.83009717720734,-385.6208522038305,37.3562008193956
55,1,9.5,-374.10423676752504,-430.3533996770365,3.9554880253237203,3.9620932830222664,4.091944717191777,4.100149813758258,34.33150829230266,32.26620734660533,301.6990511740608,284.0019442383063,-385.6208522038305,37.3562008193956
56,1,9.583333333333334,-364.17480388480794,-419.4975094280921,3.9208547967201075,3.927147710542566,4.071231234249193,4.079007928982564,36.04106927589981,33.940439309829905,298.5745777262373,281.22881845638847,-385.6208522038305,37.3562008193956
57,1,9.666666666666666,-353.3744439287039,-407.6888776800692,3.8829074467625837,3.8889367549551523,4.037223727944864,4.043869255766507,33.66623880360796,31.782919882375907,293.4448006255392,276.61977050859826,-385.6208522038305,37.3562008193956
58,1,9.75,-341.92935811653143,-395.19077208577795,3.8426884471097753,3.848584857105213,4.025161627481087,4.032537042178097,36.04694091805195,34.04427022064545,291.6253232962789,275.13335366347644,-385.6208522038305,37.3562008193956
59,1,9.833333333333334,-329.6288276147669,-381.8002676154938,3.7958594472236165,3.801464187501326,3.9985060088144593,4.005968734505596,33.5464681175645,31.772794864819588,287.6045232700329,271.6484581695214,-385.6208522038305,37.3562008193956
60,1,9.916666666666666,-316.7289238138236,-367.78205807861843,3.7440832029592435,3.749353678640878,3.9581240723308486,3.964566093961472,31.175191572522102,29.566979659224373,281.5132112166965,266.2177819951634,-385.6208522038305,37.3562008193956
61,1,10.0,-303.32074439065815,-353.19464517422585,3.6883197908590994,3.693333335118074,3.9294879461301413,3.9370591662397354,32.80651507691178,31.251324666265468,277.19366649258404,262.6097701619805,-385.6208522038305,37.3562008193956
62,1,10.083333333333334,-289.50410551683467,-338.1876660481608,3.6259813562602683,3.6304404475567966,3.8776600654014426,3.885749038415489,31.52132187950995,30.18646405508559,269.37581965134274,255.8795547695244,-385.6208522038305,37.3562008193956
63,1,10.166666666666666,-275.586576434454,-323.09711954778015,3.5616189865404455,3.565346243492129,3.7826228066179075,3.788700161380477,27.40025157025629,26.46916623176352,255.0401624156095,243.1499071592338,-385.6208522038305,37.3562008193956
64,1,10.25,-262.1378083412783,-308.4932782210464,3.503536393064379,3.5067702003330705,3.693234159764252,3.6980639318172024,28.473436082449634,27.61200998706881,241.5565558968363,231.26138976145245,-385.6208522038305,37.3562008193956
65,1,10.333333333333334,-249.42883139367032,-294.6329455489575,3.4521855681187885,3.455063272807589,3.61194416892733,3.6159869296608904,28.731573466263477,27.988893145143862,229.29457085801812,220.4955638572333,-385.6208522038305,37.3562008193956
66,1,10.416666666666666,-237.7629859870253,-281.88480779990755,3.4078938241642245,3.4105606931875405,3.5397526536619113,3.5420356185666773,27.046596759656126,26.373300354510867,218.40502257537605,210.79556361705855,-385.6208522038305,37.3562008193956
67,1,10.5,-226.80833244684626,-269.82610051388144,3.369381332379235,3.372170684606853,3.4962182928141186,3.4982381739838964,27.133459495224578,26.473584981994193,211.8381909655527,205.0507672546144,-385.6208522038305,37.3562008193956
68,1,10.583333333333334,-216.1251004882605,-258.0281619545223,3.3300687319875,3.3329734959497705,3.4955991574306777,3.5004629108124847,30.34685449627761,29.52878363422943,211.74479903955307,205.3425801711445,-385.6208522038305,37.3562008193956
69,1,10.666666666666666,-204.87023253815025,-245.60612478471273,3.2805340733013235,3.2829113950132074,3.4633114928376387,3.4682933567333967,26.324943555787865,25.751315807431013,206.87444715364288,201.12298382219103,-385.6208522038305,37.3562008193956
70,1,10.75,-193.23703016487582,-232.76504896438223,3.2257177329137963,3.227359577824542,3.4164669062230626,3.42157374624145,23.941752643487455,23.64061485169186,199.8082928300449,194.99489459311155,-385.6208522038305,37.3562008193956
71,1,10.833333333333334,-181.82671498649978,-220.19083954516478,3.168602763797977,3.1693067192621016,3.351165001648451,3.355448239602037,21.769794468373597,21.689277226779428,189.95799061379054,186.3213846743107,-385.6208522038305,37.3562008193956
72,1,10.916666666666666,-170.7516305648937,-207.98462742760165,3.113476950296966,3.1132299258438887,3.2660595341437038,3.2674944401141923,19.866828682855093,19.971531054152972,177.1204695546682,174.7847146202874,-385.6208522038305,37.3562008193956
73,1,11.0,-160.37748022051804,-196.5440761824664,3.0651264306217807,3.0643068391374175,3.2112757330021684,3.2132967387516778,23.47223538342758,23.650176453082825,168.8567443032442,167.67574375209614,-385.6208522038305,37.3562008193956
74,1,11.083333333333334,-150.51377091013572,-185.65221337135117,3.0189452768071723,3.0173298803233006,3.1328598587978322,3.1315161219273886,19.80179460100025,20.135826445207307,157.02829818829278,156.9487939374184,-385.6208522038305,37.3562008193956
75,1,11.166666666666666,-141.43957439131955,-175.57164158692,2.980588885274895,2.978791512782399,3.0941815979606817,3.0932741591061967,21.949209102210446,22.30281228659564,151.1939728201906,151.93269560107206,-385.6208522038305,37.3562008193956
76,1,11.25,-132.57213346836366,-165.70833552886742,2.9415799723878893,2.9394187549347275,3.062843987032138,3.0619319354562116,20.764479670179412,21.135108032801618,146.46692939944535,147.82161802267527,-385.6208522038305,37.3562008193956
77,1,11.333333333333334,-123.59967519800779,-155.70758598561721,2.899025639926203,2.8963169473568255,3.040756512229396,3.040927593378031,20.18786408280216,20.618772298704734,143.13519959128448,145.066533356989,-385.6208522038305,37.3562008193956
78,1,11.416666666666666,-114.32797868432107,-145.3367423360617,2.8492522908482623,2.8454425170609046,3.0120110326769103,3.0133238515681544,19.427776246630977,20.012635385903593,138.7991597347498,141.44582267284156,-385.6208522038305,37.3562008193956
79,1,11.5,-104.7990462584088,-134.66627381884348,2.7929477932838274,2.7873985134780064,2.949404001865309,2.9486470363352106,15.867487376767782,16.71308978662526,129.35535900069917,132.96233382037167,-385.6208522038305,37.3562008193956
80,1,11.583333333333334,-95.51826196635557,-124.2541589477695,2.7374680827136957,2.730155465531149,2.8886345544825693,2.8868774996076993,16.24342608165029,17.302736076675878,120.18874393588413,124.86018509269041,-385.6208522038305,37.3562008193956
81,1,11.666666666666666,-86.80311758334095,-114.46276731161731,2.6833318062314135,2.674043352185603,2.811818737707567,2.805859917653121,12.674000733554186,13.807034302432097,108.60165447576496,114.23332056804936,-385.6208522038305,37.3562008193956
82,1,11.75,-78.81397789348482,-105.43321086818018,2.635184456205752,2.6244457188638988,2.756758000196646,2.7500601671075713,14.162394558069396,15.592801166401072,100.29615545141814,106.91421309470158,-385.6208522038305,37.3562008193956
83,1,11.833333333333334,-71.31679253800978,-96.8899466486887,2.5887694721000654,2.5762965566294533,2.699154657489192,2.6906109625245493,12.408465970959217,13.97858839681736,91.60712351534983,99.11641627134496,-385.6208522038305,37.3562008193956
84,1,11.916666666666666,-64.372295876363,-88.97647870755111,2.545284847278235,2.530957697203313,2.6515004894701746,2.6433267145496018,14.14737552745278,16.133756339418962,84.41884991277583,92.91426501902775,-385.6208522038305,37.3562008193956
85,1,12.0,-57.82092651186003,-81.42416606789642,2.502968828670122,2.4859331274433294,2.5963913899822146,2.5859174789931094,10.03359123626461,11.8640535818365,76.10605584714794,85.3840456024068,-385.6208522038305,37.3562008193956
86,1,12.083333333333334,-52.012452652330154,-74.65330055885734,2.4649834860570223,2.4450146392527,2.542386242715251,2.5286788002858933,7.955498621418668,9.733809382241532,67.95978468892919,77.87619768203737,-385.6208522038305,37.3562008193956
87,1,12.166666666666666,-47.000186237545286,-68.71659358824392,2.4327662219234076,2.4099365817266287,2.493361938257658,2.4751229750358177,6.607856642931293,8.274687738050128,60.56483628742875,70.85142002628137,-385.6208522038305,37.3562008193956
88,1,12.25,-42.693977091886794,-63.55785448407476,2.4068940477542404,2.381905266030103,2.452450496829399,2.428508059894885,6.36463543491513,7.934963649802636,54.39365238711094,64.73706341282363,-385.6208522038305,37.3562008193956
89,1,12.333333333333334,-39.06636586250972,-59.19946917169829,2.3864626200645107,2.360594088449521,2.4320261016449205,2.4082464354750606,7.006937074329722,8.834782602897745,51.312785658002625,62.07939908164983,-385.6208522038305,37.3562008193956
90,1,12.416666666666666,-35.53939713079844,-54.90295657059505,2.365434542713357,2.338076186614,2.4191280780559437,2.3972904212788118,7.458235300820098,9.413751794567695,49.36721559888382,60.642327327782226,-385.6208522038305,37.3562008193956
91,1,12.5,-31.805086696646022,-50.27402514030214,2.340740158620554,2.3102592716057186,2.4025368965591625,2.3817385552086527,6.152211276522902,8.084212598444175,46.8645603864115,58.60242969265414,-385.6208522038305,37.3562008193956
92,1,12.583333333333334,-27.888513359903563,-45.301412955813625,2.3124645335355387,2.276977223938405,2.375788594857942,2.352353587304618,5.305553913835777,7.115558850612485,42.82977981998057,54.74808023611059,-385.6208522038305,37.3562008193956
93,1,12.666666666666666,-24.038084596742546,-40.26998959550935,2.2837866586907913,2.242346034581138,2.336711004527672,2.304642168089771,4.281766776691264,5.889960899818766,36.935218594797114,48.48989804846155,-385.6208522038305,37.3562008193956
94,1,12.75,-20.644558680464236,-35.77813589806168,2.2587046161665576,2.21208502648927,2.3153660437106582,2.2824892453152117,5.602438401833721,7.815758512522624,33.715491448838215,45.58415705409247,-385.6208522038305,37.3562008193956
95,1,12.833333333333334,-17.483330074930425,-31.48427089657417,2.232384474414931,2.1785897280110977,2.276382545242808,2.235818393024527,2.5681203775824852,4.340191732246978,27.835123274944188,39.462463310866454,-385.6208522038305,37.3562008193956
96,1,12.916666666666666,-14.636781236951894,-27.376501458592593,2.2110924022827896,2.150075598131199,2.254281200347396,2.208891928355344,2.2718568471747314,3.77991979474932,24.5013012673987,35.93058929952706,-385.6208522038305,37.3562008193956
97,1,13.0,-11.919736718945911,-23.27260678692467,2.1900340032509633,2.1204273944714838,2.2312044263386186,2.180167248762347,2.262957332234357,3.725110844686015,21.02034309866807,32.16284813539756,-385.6208522038305,37.3562008193956
98,1,13.083333333333334,-9.386705853849806,-19.269938698799997,2.16964063957328,2.0897234842164876,2.2108504566274987,2.1539445147674217,1.8844671532906263,3.4598776412334087,17.95009952367488,28.723280637740036,-385.6208522038305,37.3562008193956
99,1,13.166666666666666,-7.079490033207544,-15.375542125515917,2.149503308002093,2.057087241094783,2.1806545385398373,2.108917799465932,0.6315003188748955,1.5519043824453078,13.395271899606385,22.81724404722843,-385.6208522038305,37.3562008193956
100,1,13.25,-5.180810584834692,-12.030114868245466,2.134065865963871,2.030240154789518,2.1564570376133965,2.067136923863023,0.8853952319158445,1.6543639651377244,9.745260486368055,17.33695576854447,-385.6208522038305,37.3562008193956
101,1,13.333333333333334,-3.8020476090215376,-9.50116942373262,2.12295484861924,2.010926434034946,2.1361091091088764,2.0311069563566306,0.908830934016635,1.7767401235278397,6.675928182051375,12.610999077658395,-385.6208522038305,37.3562008193956
102,1,13.416666666666666,-2.954783655416591,-7.931750580742349,2.116341457053835,1.9999821735548602,2.1238840471638656,2.0130643646241184,0.7579795616825976,1.9191048068928496,4.831869336367974,10.2443994657086,-385.6208522038305,37.3562008193956
103,1,13.5,-2.3877044479850618,-6.736719209923194,2.1123547068447466,1.9923772027078919,2.120401163429936,2.0103705625297534,0.7756605622655458,2.073234156737526,4.306502464042164,9.89106048394218,-385.6208522038305,37.3562008193956
104,1,13.583333333333334,-1.8784787758721806,-5.509085912229435,2.1081930763724057,1.9823185359477422,2.1146856546336994,1.9989323947144284,0.21709740335766248,0.731710754414596,3.444360856851123,8.390745899736048,-385.6208522038305,37.3562008193956
105,1,13.666666666666666,-1.4417843347817816,-4.385798969893426,2.1047861714030662,1.9729606235665325,2.111104981473429,1.9888749974993776,0.345239601540844,0.8295154489901018,2.9042431834684583,7.0715433871904505,-385.6208522038305,37.3562008193956
106,1,13.75,-1.0681178562640894,-3.395683640989462,2.1015777498011796,1.964114972502843,2.1051423911751996,1.9757488684368942,0.14343723706674255,0.6125914656310157,2.004831186041076,5.349823336866486,-385.6208522038305,37.3562008193956
107,1,13.833333333333334,-0.7740141715569006,-2.509011766602417,2.0997923864155505,1.9577305943796772,2.1011781322909475,1.9633309968579595,0.0513556764791098,0.15302954291654508,1.4068524849951234,3.7210035699705433,-385.6208522038305,37.3562008193956
108,1,13.916666666666666,-0.5714396290540152,-1.8912733618374322,2.0991482735375273,1.9547037502689428,2.098525548872977,1.9558120728644472,0.15018627820396357,0.3795746627980069,1.006730183952896,2.7347659568198033,-385.6208522038305,37.3562008193956
109,1,14.0,-0.37390766468092806,-1.272944639850948,2.099450799366194,1.9541113224716782,2.099450799366193,1.9541113224716793,0.5450437418099601,0.8785648428184604,1.1462972768774473,2.511682971890576,-385.6208522038305,37.3562008193956
1,2,5.0,-0.16902743651177274,-0.5438593788261579,2.0931375221272353,1.9390366999178748,2.0921374715339796,1.935560218336833,0.04313665969306921,0.07838311687830629,0.04313665969306921,0.07838311687830629,-376.3734837072203,34.881441794042495
2,2,5.083333333333333,-0.2176848735058383,-0.7323647506769583,2.0936570675581603,1.941050866927813,2.092870454059158,1.937945718223327,0.11056491291132829,0.3128997867590283,0.15370157260439749,0.39128290363733453,-376.3734837072203,34.881441794042495
3,2,5.166666666666667,-0.2536757231314373,-0.9033249950329131,2.0940576333030116,1.9428093590162558,2.093525534156587,1.940603219901045,0.09881391634082154,0.3485775509684829,0.2525154889452191,0.7398604546058174,-376.3734837072203,34.881441794042495
4,2,5.25,-0.27365891350441085,-1.0010235173394915,2.0943111151418043,1.9439965945048758,2.094314834949144,1.943492186252982,0.1190601011256016,0.37893816816393217,0.37157558982378175,1.1187986220704071,-376.3734837072203,34.881441794042495
5,2,5.333333333333333,-0.2695976287995079,-1.0215112330939262,2.094284616829723,1.9441792912489693,2.0947225454388594,1.9456222807703571,0.06150007192956928,0.29287321932064647,0.4330756573423812,1.3981975539407492,-376.3734837072203,34.881441794042495
6,2,5.416666666666667,-0.24472134076378202,-0.9358815450108299,2.0940438357460467,1.9432869237762505,2.094611523709878,1.945447402877847,0.018778982023732634,0.09408687758401266,0.4163288627403207,1.375259277739152,-376.3734837072203,34.881441794042495
7,2,5.5,-0.2120245119227274,-0.807382729508569,2.0937560287203563,1.9420595061717296,2.094067546953105,1.9433668853947934,0.016489293477068578,0.04456118487250797,0.3342740515102599,1.102363235915129,-376.3734837072203,34.881441794042495
8,2,5.583333333333333,-0.18730826410548498,-0.699262391684342,2.093587331560496,1.9413106516309593,2.0940894944196855,1.9424059481992106,0.10417242839626942,0.2269530861579361,0.3375846621288531,0.9763196149160066,-376.3734837072203,34.881441794042495
9,2,5.666666666666667,-0.16461659485241273,-0.6316764669900256,2.0933259314539705,1.940641723824752,2.093930226965528,1.942860744259379,0.09164479315469191,0.4255037388096832,0.3135603619666187,1.0359740257383332,-376.3734837072203,34.881441794042495
10,2,5.75,-0.13780899891958281,-0.5014318847927735,2.0930239109179776,1.9393831800651908,2.0935442398261905,1.9415038641174087,0.01727764048015594,0.09229800759983665,0.25533709881942146,0.8579956030673435,-376.3734837072203,34.881441794042495
11,2,5.833333333333333,-0.12436530227975427,-0.40236173516531615,2.0927772994150895,1.9381943761620575,2.093147179393225,1.9400884338871456,0.0031710018521474695,0.016655538065318866,0.19544351243311864,0.6723373183073584,-376.3734837072203,34.881441794042495
12,2,5.916666666666667,-0.1286395083552511,-0.3325235190340445,2.0926404606221056,1.9372080906689504,2.0924446395733876,1.9374701355906019,0.0009132945651157178,0.0034077629521873896,0.08947065315085338,0.32890197240841246,-376.3734837072203,34.881441794042495
