run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07956218580115594,1,942.395768667,0,103.95689188341673,94.91791330231935,77.83794804511982,-21.667098161840514,125.55699384933581,55.4460798847474,11.970962179732089,52.86831310879875
2,0.07947701690127659,1,702.774700169,1,103.38046127966894,93.12229301505576,78.5484199073094,-21.911649385548163,115.80632151551573,56.230499238867836,11.148612602506159,52.71293652004044
