run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.0795855894899297,1,262.755745946,1,109.59293141233353,79.74431553324806,87.1808344730732,-16.558250013845193,99.3895331142403,56.30109617662851,14.242646947235233,49.0292435092841
2,0.07959238922927937,1,686.966793803,0,107.55240888154476,78.43887399313901,88.41826629937974,-16.55744242199988,101.26970503007982,55.708366649993515,13.414333901099218,48.57035670962323
