obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06680627739774908,1,199.578583848,102.0729081047912,80.04326264354766,-0.13841969885109223,86.72175163959076,60.279344250957124,18.939051675410326,58.01928358434496
