obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.06697930436110325,1,391.788238822,102.96964109996328,79.05007317979366,-1.054340446003695,77.3985541622624,64.34911743466706,19.648944192567015,58.168845068089944
