run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.0729144553335755,1,995.497998747,1,23.72463664530491,128.67525248262174,-3.0515115158670785,14.87118887190475,-5.734224161067076,-55.782648457968094,42.37756941379189,63.127558921272225,99.78344630070411,11.644301906905586,36.11400712294487
2,0.07543775163742886,1,119.714059259,0,50.0189166868736,113.61090701992276,0.21385238062795064,-1.4898679586898367,-3.0199238960730064,-25.67928772130566,27.98440217777768,64.60262730441768,74.31132470626903,2.722412186796621,43.711327213008204
