uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.916666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.166666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.75
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.916666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.333333333333334
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,10.666666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,10.916666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,10.666666666666666
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,9.0
L0518091333_1161,20.423178,19.81,19.809999,-1.251889,0.59765911,10.0,0.48543462,247.6215755362333,563.0690521755129,503.86382819001875,28.705089618624893,45.60185951244872,1,10.333333333333334
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,88.43629233236518,201.09612497887957,179.95139845557154,26.764289407241545,42.518639785316786,2,12.416666666666666
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,88.43629233236518,201.09612497887957,179.95139845557154,26.764289407241545,42.518639785316786,2,10.75
L0516093509_8E36,19.042332,17.459,21.062666,0.0,1.0,10.5,1.3592167,88.43629233236518,201.09612497887957,179.95139845557154,26.764289407241545,42.518639785316786,2,12.083333333333334
