run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
47,0.07293235162127651,1,337.192258477,0,244.9622805146605,17.003179107970453,10.578291364442851,94.69556236012811,68.10599735570415,19.573919765086618,69.14932493592238
48,0.07295981534912423,1,257.794206715,0,237.50797978937177,18.06453417155783,10.722775205447308,94.29062729447193,65.67764519450876,21.723689743715706,67.96638256320892
49,0.07293184633292997,1,445.970828041,0,246.15270329577595,16.855263201746407,10.800936913997473,94.65745738493446,68.28366819432549,19.524162304927536,69.24216917721307
50,0.07293171998208176,1,339.303739986,0,247.2211457966574,16.672809598685333,10.642239026818826,94.76080383986289,68.25836673012893,19.594271933020767,69.38592315625765
51,0.07293187126173735,1,279.97014248,0,247.2586723725991,16.65512648709477,10.670872106126323,94.91788259173437,68.42690273748298,19.41997112352106,69.39685453730311
52,0.07293173464344897,1,340.466832908,0,246.50306993982616,16.767651003074167,10.582204232042812,94.6636206790808,68.31517418513471,19.569917596528956,69.31352614645088
53,0.07293175502780071,1,371.680660839,0,246.53419871172582,16.768998198802514,10.62017651636469,94.74202890869846,68.21996731682178,19.513925465021945,69.30071151680943
54,0.07294905230453347,1,236.802872002,0,244.39340939433518,17.126170532692914,10.902229227149032,94.96120244403156,66.94264930224887,21.78254791038996,68.94987591881721
55,0.0729333687722324,1,366.89060537,0,243.71525861777252,17.21915629745641,10.657552001967577,94.35763914612231,67.81326418697591,19.52701339073719,68.94801655954805
56,0.07293853980492385,1,224.277630525,0,242.4877386279989,17.32832206326765,10.38566030336471,95.60883602292625,67.68770060650992,19.29617337289124,68.8105712529017
57,0.07295906767857512,1,278.241152896,0,233.2941544632427,18.75948933699365,10.542368741199592,92.5226903463326,66.95985614039174,19.286825168186077,67.80530230317932
58,0.07293197314476575,1,237.956916572,0,245.5286818222948,16.921479696284248,10.607515511358146,94.53529932446904,68.15174973690897,19.515748681720005,69.20360028401029
59,0.07293317846668462,1,299.638360416,0,244.1904341776084,17.13165252528421,10.649220406543161,94.24428897775273,68.15038290338627,19.52925859347122,69.04032952303704
60,0.07298371961438685,1,481.837800516,0,229.81740963199042,19.23750878221884,10.525728699291756,93.39997591635625,65.49882920584845,21.559740319073654,67.32955841792605
61,0.07293228152937543,1,315.784192502,0,245.18573090270468,16.97136707375569,10.676807497336437,94.41399225372857,67.94933824805216,19.43985048001289,69.14303845575849
62,0.07293200815123556,1,447.166140998,0,245.44482859445395,16.93551406337079,10.614632253252681,94.52810819013703,68.15178069901461,19.546877714727305,69.19159054149051
63,0.07293192585878074,1,402.439829035,0,245.72785328949283,16.87791867681076,10.584196122997017,94.60288277482199,68.16278544847108,19.474745638441856,69.20642690368445
64,0.07293579989249634,1,240.028013623,0,246.3112221215274,16.87074839345147,10.852447785356274,95.86188558669295,67.52134581982872,20.260870087402598,69.25044237430727
65,0.07293220258124129,1,303.417246094,0,245.06849085018487,16.996470172160354,10.635377435826346,94.4266692607059,68.16114487253815,19.519822051667852,69.1459631049957
66,0.0729320639033344,1,490.260751354,0,245.65704044666182,16.914271568795524,10.66910379646418,94.51724473778494,68.26677868045223,19.57852016792895,69.20550060039167
67,0.07293225021689875,1,297.894727319,0,245.72970008583582,16.907238860084288,10.687303168756516,94.50678483590163,68.29692351183019,19.57124117758793,69.209392340978
68,0.07293257779870173,1,482.194994441,0,244.56521401434205,17.06421566587829,10.603091836791405,94.2186708846531,68.04449110841577,19.504446377626657,69.09303926126755
69,0.07294826800108034,1,275.077720553,0,245.77743338767,17.02186190645562,11.192159962178694,96.9944506223185,66.13055578681171,21.6009461577722,69.17362321011026
70,0.07293234428707304,1,297.665379606,0,244.99775647178285,17.02936582887879,10.737817500496739,94.46828850934256,68.23099108646261,19.562785869063728,69.11988525088775
71,0.0729326833296279,1,437.075135249,0,244.31398651982758,17.108215681418482,10.609554516419891,94.33124803012798,68.00493687267611,19.486067155205948,69.07079110705367
72,0.07293170967655863,1,257.932247022,0,247.09364942507096,16.705989423588242,10.70439997554994,94.70594784938902,68.34207240797542,19.590204725204515,69.36079725856747
73,0.07293186988221093,1,410.080644218,0,245.94996436494108,16.861873091907285,10.628431098350546,94.57461958013471,68.15954296682392,19.570324674896785,69.2473436899413
74,0.07296338188739042,1,163.836391023,0,242.81430223143906,17.160457525249246,11.23992718201759,96.15186562978897,66.6501323323006,18.140180899562942,68.62502384221386
75,0.07293372458183624,1,201.215885334,0,243.7822941611094,17.149515810240207,10.456584187185388,94.09324374296646,68.06911927681456,19.477591337549075,69.02541964407003
76,0.07293553684372782,1,392.587884046,0,245.75122968608522,16.93975955885419,10.636461057710088,95.9378931189397,67.89772781927635,19.342010193410665,69.24418982599921
77,0.07295582332942574,1,198.61686115,0,253.12836260602438,15.871587125545517,11.063272652878862,95.43819145607382,67.88315153944222,21.947363983838155,70.06845358826702
78,0.07295242469545078,1,238.815243042,0,243.80271227742023,16.947217939106494,10.274030618772702,96.09661618379178,65.83474246631147,21.33688249729417,68.6641902526542
79,0.07293222379561472,1,275.673819757,0,246.6612918505818,16.785766588966386,10.776407860584191,94.71912471302493,68.45907933702372,19.61277478928179,69.3028540692468
80,0.0729530258930426,1,252.992652852,0,243.4887707687954,17.10439584759008,11.01214191461032,94.447696890574,66.15601390573286,22.02389176150863,68.78710543966749
81,0.07297710214537968,1,392.595717234,0,231.22278527694888,19.123490838824672,10.889763161869414,94.14293786905291,65.8997727266519,21.582046638191358,67.43090687141641
82,0.07293169183926032,1,576.606422971,1,246.67789427087357,16.757758271687216,10.654539703496882,94.76645511094152,68.22625468267148,19.566083916294886,69.32641476429126
83,0.07293176802181782,1,387.917674592,0,246.619523861321,16.7855182708081,10.694532651787348,94.63549761376893,68.18770310324915,19.515574170287234,69.26169247024416
84,0.07294950307205414,1,260.661044842,0,242.72872446158686,17.321474138782676,10.819508062800491,96.42434472513816,66.19821973467548,21.810608607716212,68.7172971500031
85,0.07293184143920295,1,401.513221455,0,246.07631142525707,16.839442288147588,10.635839612622956,94.62952475782124,68.24470768744271,19.59317877420406,69.26313003984347
86,0.07293259619014339,1,280.236633591,0,247.88809489555672,16.57463661193678,10.796818393486436,95.57306719416498,68.38826903446288,19.645298954347112,69.37786732790423
87,0.07293178648799152,1,236.4599854,0,246.2837434369585,16.811813744447214,10.644145363875813,94.71879465176683,68.2546810335311,19.540244330035826,69.27913901388527
88,0.07293196960335761,1,386.729795368,0,245.65507448729954,16.906758186746757,10.63119911785666,94.53699163063077,68.17256854660553,19.575535083184327,69.21317616786861
89,0.0729483688660727,1,236.956825322,0,247.44267005718388,16.73691981561749,10.917598717887344,95.41502088462836,67.40633642593997,21.493631933716497,69.36142606609747
90,0.07293190157619216,1,257.387334092,0,246.1502838639297,16.838761025316945,10.754796678735833,94.72580187431555,68.1996817250927,19.436656227423967,69.25665241875522
91,0.07293170827136294,1,344.736851551,0,246.59920261136486,16.760196698490844,10.625145439041248,94.74516797101255,68.22861636542581,19.521225271820615,69.30773708309474
92,0.07295661720135801,1,219.216962717,0,243.57953149347188,16.66854879945141,9.540875073747555,95.2723447089723,65.90596288465973,21.467708816861506,68.74855840378038
93,0.07293177165786774,1,357.051989131,0,246.36833008163322,16.796440573889072,10.622922581541422,94.66201738099976,68.25360697373276,19.582362624382117,69.29454981220817
94,0.07293364765108236,1,403.494760926,0,243.28424583204708,17.250970294970177,10.620953712282502,94.2117114322994,68.00049669456597,19.43252489949988,68.94804669802494
95,0.07293179583764697,1,319.774990527,0,247.21250351765133,16.676044955187226,10.724219976729342,94.77987711743044,68.3793917152339,19.48158998981142,69.3710740644521
96,0.07293178617262121,1,485.836310572,0,246.12551724093842,16.84137871929532,10.64021491081245,94.64248415488207,68.19720745409298,19.51745657004082,69.26253489145162
97,0.07294623350634528,1,236.073814119,0,246.28386708648725,16.92596152753231,11.042564015144594,96.30662837226156,67.05884664551198,21.594142095350893,69.25814630455598
98,0.07293180349138641,1,491.470667843,0,246.11477541379014,16.83584295341754,10.626140949034443,94.58067965459726,68.2683626874529,19.538303372319124,69.26510902883783
99,0.0729319621775551,1,425.398354831,0,246.3704803324104,16.819571580532916,10.682399497289314,94.89984676827905,68.20118095382051,19.424927986504258,69.29539754805576
100,0.07293169321891989,1,350.510023075,0,246.6424161668506,16.761926549927416,10.64802117283363,94.70681200672242,68.23739125500492,19.56672917103377,69.32222433612334
101,0.07293336197912687,1,309.740602642,0,244.10736823459555,17.00276275496685,10.507656252673659,94.38618077926263,67.95028930567892,19.501563579128486,69.0479354195185
102,0.07293395932055581,1,381.22131049,0,243.00697251964837,17.28514625251685,10.606789890303906,94.16258348094526,68.00085623013848,19.51592402797073,68.92925674251988
103,0.07294661059688788,1,165.258394262,0,246.78890601422916,16.771597359282193,10.834663293616575,96.11601265072476,66.71915349107176,21.294103382962117,69.22788789350811
104,0.07293269677131203,1,348.492442554,0,244.3137754558873,17.109650451206736,10.63386112012325,94.29192667424567,68.1064174064551,19.52719685916435,69.06113816621121
105,0.072932117071722,1,290.483405783,0,246.04187088911576,16.857109899448798,10.676834435139513,94.5792442818621,68.33157565655857,19.62987977787202,69.24672116493987
106,0.07302182262941637,1,281.4716644,0,223.5985909248593,20.453644572476264,11.010194074817305,95.59379719459058,63.636097667034925,21.6648811973445,66.6123807729358
107,0.07293177707244075,1,323.901498643,0,246.17093832522227,16.837982693632462,10.657477550572997,94.67521209280908,68.23264957582586,19.52317320181683,69.26602704252903
108,0.07293179894098091,1,455.407788883,0,246.7528892686608,16.78487275024939,10.808108612882377,94.90839160536119,68.26661823644537,19.580141807201674,69.30584866436497
109,0.07297769622630026,1,367.683726753,0,233.17773857794455,18.901417452453206,11.969364906976883,92.77376004859833,65.52790270761653,20.896001551236143,67.56014450080605
110,0.07295085665490686,1,400.987457872,0,243.9581596163406,17.200746628691416,11.02739826471253,94.42665381957471,66.53397349540593,22.038340173463453,68.8708048473741
111,0.0729478189652336,1,193.95430289,0,243.69251348956797,17.154418375332444,10.764582161510898,95.79807347793638,66.73243875091883,21.587386356995275,68.74622645433716
112,0.07293187693540551,1,410.629895476,0,245.9831226260195,16.864234845689012,10.647233922381728,94.80230261716635,68.18069647520404,19.514498972285384,69.24892587027385
113,0.07293297921093467,1,250.451643482,0,246.2396092203039,16.816421119272793,10.601219953149302,95.54573110428068,68.45001345973606,19.533775308473558,69.27939121088411
114,0.07293176536960105,1,499.743775234,0,246.44332743666249,16.79940299790757,10.676824136796867,94.7734551070024,68.226694642545,19.595067696388146,69.29664525842452
115,0.07293240393429204,1,290.368826066,0,247.35785166571722,16.565421620227657,10.698745702520066,94.60699620809858,68.14971879121741,19.559291235671044,69.22316384640818
116,0.0729339136453491,1,293.890574897,0,245.35495590862286,17.011776519657765,10.849309114353344,95.45203356443291,67.95636943590931,19.369377427056303,69.16172116555886
117,0.07293175504607344,1,368.07021412,0,246.7170892269763,16.746820007483635,10.648620135009512,94.65642839764952,68.24724112032953,19.652865329990053,69.32389088379718
118,0.072934429651809,1,286.618385045,0,242.76741161007752,17.324622224894853,10.549442433476552,93.97847692092498,67.94940033544655,19.478452653427407,68.89866137189101
119,0.07294856230678151,1,200.507716725,0,246.78601027049208,16.781503763927148,10.958080357060204,95.04604400417752,67.27918794089983,21.448382176418193,69.25811182556167
120,0.07294851767485284,1,334.826628289,0,243.5995191210507,17.201999488083697,10.963247579095295,95.84689646763256,66.06606795042934,21.787197683980345,68.85536363366744
