run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02073879795545368,1,0.682815218,1,112.57189442542796,74.3740122860628,-54.60313257277915,59.56033162211504
2,0.020738797976578547,1,0.523264336,0,112.56906608436249,74.37558281274808,-54.602337412433826,59.56003575165463
