run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.06781068461677094,1,416.885749587,1,179.86975260710767,52.498650337151034,46.0934455871804,-18.913722456049488,-9.582143482835363,-18.552375257983666,26.294774447733133,89.56521732098223,91.37241679048232,45.08228190109656,48.091458333100974
2,0.06845733839457932,1,637.729372922,0,104.10059192295724,83.45137406632632,28.227056410032205,7.417000587336887,-27.223313703253847,-42.33290670238446,34.970468472617945,109.09777142306633,76.49395874810364,37.949803694248025,41.0170513690242
