index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,density,logsum,time
1,1,5.0,-5.84456917511953e-5,2.0918516169885564,2.0918515,6.614865165160812e-9,6.614865165160812e-9,-433.3507042652071,40.185071358420544
2,1,5.083333333333333,-0.00010208397484344194,2.091851696287075,2.0918515000000006,1.4515263624790433e-8,2.1130128789951244e-8,-433.3507042652071,40.185071358420544
3,1,5.166666666666667,-0.00016900952168408446,2.091851838689615,2.0918515000000024,3.193026218561453e-8,5.306039097556567e-8,-433.3507042652071,40.185071358420544
4,1,5.25,-0.0002813529734881929,2.0918520927401962,2.0918515000000086,7.041763495145985e-8,1.234780259270211e-7,-433.3507042652071,40.185071358420544
5,1,5.333333333333333,-0.00046635586079420794,2.091852559423788,2.091851500000028,1.5570965295516342e-7,2.791876788820405e-7,-433.3507042652071,40.185071358420544
6,1,5.416666666666667,-0.0008375841036509492,2.0918536627285325,2.091851500000094,3.452920444228464e-7,6.244797233002058e-7,-433.3507042652071,40.185071358420544
7,1,5.5,-0.0014680151730958903,2.0918555274167185,2.091851500000313,7.680896406295503e-7,1.392569363759238e-6,-433.3507042652071,40.185071358420544
8,1,5.583333333333333,-0.002412006211935563,2.091858391249523,2.0918515000010416,1.714584936896089e-6,3.1071542420832234e-6,-433.3507042652071,40.185071358420544
9,1,5.666666666666667,-0.00398141738027887,2.091863065298501,2.091851500003484,3.843836019658112e-6,6.950989720377984e-6,-433.3507042652071,40.185071358420544
10,1,5.75,-0.006872532260912681,2.0918709209380233,2.0918515000117663,8.695661165011866e-6,1.5646643005410384e-5,-433.3507042652071,40.185071358420544
11,1,5.833333333333333,-0.013124665724683625,2.091885074737651,2.0918515000422317,2.103260189359282e-5,3.6679011204425685e-5,-433.3507042652071,40.185071358420544
12,1,5.916666666666667,-0.02696398741913066,2.091909776960341,2.0918515002765665,9.171544401289134e-5,0.00012838857647248325,-433.3507042652071,40.185071358420544
13,1,6.0,-0.05641957894841585,2.09195299738439,2.091851514047565,0.0016326634365903963,0.001760871621378628,-433.3507042652071,40.185071358420544
14,1,6.083333333333333,-0.11089195882011375,2.0920270871776507,2.0918536679854287,0.048908777343686455,0.050663816548763736,-433.3507042652071,40.185071358420544
15,1,6.166666666666667,-0.21595317719358462,2.0921491757098813,2.0919710517752774,0.6835281771749717,0.7340027429465397,-433.3507042652071,40.185071358420544
16,1,6.25,-0.4133263761051011,2.0923050928354807,2.0920327380573025,0.24067721640631767,0.9686344897450142,-433.3507042652071,40.185071358420544
17,1,6.333333333333333,-0.7448331353489713,2.092545985886166,2.092023943931288,0.07777799940139592,0.9370417469013695,-433.3507042652071,40.185071358420544
18,1,6.416666666666667,-1.3238527737166368,2.0929893142652207,2.0920388485869585,0.6937529608850155,0.9902859355918425,-433.3507042652071,40.185071358420544
19,1,6.5,-2.342712569500902,2.093776164062593,2.092049017667647,0.2590950600080146,1.025803781295546,-433.3507042652071,40.185071358420544
20,1,6.583333333333333,-4.057957508616781,2.0951289119308796,2.0920344368846773,0.08187159587589737,0.9746780427206871,-433.3507042652071,40.185071358420544
21,1,6.666666666666667,-6.8775522485911305,2.097428118276511,2.091916409990452,0.15667559069181006,0.48850389031780206,-433.3507042652071,40.185071358420544
22,1,6.75,-11.34832750817366,2.1012824186604,2.091958220001507,0.409890991910679,0.6804938610472909,-433.3507042652071,40.185071358420544
23,1,6.833333333333333,-18.07694221778465,2.1073535490206914,2.0922286981053886,0.9222406213684233,1.5789680113246192,-433.3507042652071,40.185071358420544
24,1,6.916666666666667,-28.105169107655584,2.1168896200491156,2.0930149612691302,1.769574935261518,3.345761274887761,-433.3507042652071,40.185071358420544
25,1,7.0,-42.90793788657568,2.131740389247348,2.0953460175416403,3.6202886147598075,6.964957645033472,-433.3507042652071,40.185071358420544
26,1,7.083333333333333,-64.29563876046333,2.154078040817658,2.101441599035072,6.6917997631985475,13.652401689845846,-433.3507042652071,40.185071358420544
27,1,7.166666666666667,-93.99038967405433,2.1857827818028297,2.1136778929134463,10.024658346308737,23.62190811478827,-433.3507042652071,40.185071358420544
28,1,7.25,-133.42703433198824,2.2280205757137863,2.1324348054607483,13.149865483036493,35.718395444168564,-433.3507042652071,40.185071358420544
29,1,7.333333333333333,-183.65192904916088,2.2824848525168435,2.1564467018800686,14.051631129490959,48.692323992652106,-433.3507042652071,40.185071358420544
30,1,7.416666666666667,-246.7409048250171,2.352655807064976,2.1898203220047643,18.292391380185762,64.27650495055755,-433.3507042652071,40.185071358420544
31,1,7.5,-322.5009553630463,2.440237277822449,2.2543433975457137,30.427708479478635,90.06335824383778,-433.3507042652071,40.185071358420544
32,1,7.583333333333333,-407.7133911498209,2.5383402829771855,2.286781976847403,22.62987181908616,101.68264311255282,-433.3507042652071,40.185071358420544
33,1,7.666666666666667,-506.17671567006295,2.666546276944183,2.3390503215224516,24.787039404867226,119.1309469276865,-433.3507042652071,40.185071358420544
34,1,7.75,-615.3831144412829,2.825735257003118,2.423172552405327,30.99051577037421,144.81926910736343,-433.3507042652071,40.185071358420544
35,1,7.833333333333333,-729.7401424333407,3.0102081572997097,2.554626996048207,43.388621907446506,180.9563800679992,-433.3507042652071,40.185071358420544
36,1,7.916666666666667,-838.9989198359731,3.202791503608423,2.743909365738368,57.484918286931695,227.43174764796422,-433.3507042652071,40.185071358420544
37,1,8.0,-935.943929223715,3.380909559836552,2.9154795079330382,55.473879224681994,265.7547695288986,-433.3507042652071,40.185071358420544
38,1,8.083333333333334,-1021.0715898906581,3.5478623675251675,3.0959157441668537,55.93790909214308,303.27364029435125,-433.3507042652071,40.185071358420544
39,1,8.166666666666666,-1092.8697098719667,3.6989344213096356,3.2518751658312164,56.52934118665485,333.9167689872464,-433.3507042652071,40.185071358420544
40,1,8.25,-1153.102564660065,3.8420000896074455,3.3478649352433862,50.73818964773638,352.0922937933891,-433.3507042652071,40.185071358420544
41,1,8.333333333333334,-1205.8971630444123,3.9938545315448986,3.4662100795833775,57.989490488268665,373.87552434760556,-433.3507042652071,40.185071358420544
42,1,8.416666666666666,-1247.7188879247728,4.146843800105569,3.6349479419380115,61.612785013901345,403.88312672220695,-433.3507042652071,40.185071358420544
43,1,8.5,-1275.7022413599045,4.284831929685641,3.844235344477007,69.3566667623686,439.622410927444,-433.3507042652071,40.185071358420544
44,1,8.583333333333334,-1289.9678269398348,4.394398126030171,4.049802071960727,70.92032351822682,473.3635491125516,-433.3507042652071,40.185071358420544
45,1,8.666666666666666,-1291.0321632777911,4.473016577788336,4.2480558683397245,73.19089879543664,504.80108250961814,-433.3507042652071,40.185071358420544
46,1,8.75,-1279.9685675843664,4.5202713711126155,4.3984227015327635,68.11621990576386,528.0052491727545,-433.3507042652071,40.185071358420544
47,1,8.833333333333334,-1261.0245454864655,4.543430669594189,4.501419419828915,63.52001104737916,543.6087578495687,-433.3507042652071,40.185071358420544
48,1,8.916666666666666,-1236.3971734999122,4.548842250073277,4.576795516998024,65.03461863871878,554.887237205436,-433.3507042652071,40.185071358420544
49,1,9.0,-1207.1328149714818,4.539935285636657,4.619315650174234,63.26712413284678,561.1991432292228,-433.3507042652071,40.185071358420544
50,1,9.083333333333334,-1175.092577636858,4.521306852376286,4.621994646162692,60.812970125874116,561.5956367608479,-433.3507042652071,40.185071358420544
51,1,9.166666666666666,-1141.1183711341782,4.498706576308932,4.600038537784861,62.2317257060497,558.3419717452344,-433.3507042652071,40.185071358420544
52,1,9.25,-1105.960196529417,4.475455362651597,4.585901308564784,63.06991096358498,556.2419576534265,-433.3507042652071,40.185071358420544
53,1,9.333333333333334,-1069.9027001151399,4.449941022319006,4.578213235349178,64.6117833011235,555.0982678577619,-433.3507042652071,40.185071358420544
54,1,9.416666666666666,-1032.2889754266826,4.4202793635931314,4.566959877713632,62.65415287990521,553.4220727731731,-433.3507042652071,40.185071358420544
55,1,9.5,-993.4396760245029,4.386248473781052,4.557387450659847,61.27954113814084,551.9942529997361,-433.3507042652071,40.185071358420544
56,1,9.583333333333334,-953.6958269659904,4.346216293025019,4.568736569863525,64.39947344082583,553.686880855642,-433.3507042652071,40.185071358420544
57,1,9.666666666666666,-912.1774098472613,4.296307164877626,4.5402601301101,60.26716716305898,549.4349278286077,-433.3507042652071,40.185071358420544
58,1,9.75,-869.6142788034787,4.241078962063201,4.518312829693631,62.30490768447229,546.1466148136951,-433.3507042652071,40.185071358420544
59,1,9.833333333333334,-825.9975965563685,4.179002197825679,4.474775563052033,60.25665228401107,539.5940246526104,-433.3507042652071,40.185071358420544
60,1,9.916666666666666,-781.7469031847071,4.112840769351073,4.410066169941995,58.07487007412872,529.7806555106743,-433.3507042652071,40.185071358420544
61,1,10.0,-737.4789478776272,4.045147794034402,4.34452247958736,58.20895098864953,519.7472170999995,-433.3507042652071,40.185071358420544
62,1,10.083333333333334,-693.845384084173,3.9755076101532074,4.287780443584372,58.609055457205216,510.9822941696305,-433.3507042652071,40.185071358420544
63,1,10.166666666666666,-650.9050437972662,3.902999049101668,4.202982669545985,53.354379412193815,497.74144977507376,-433.3507042652071,40.185071358420544
64,1,10.25,-609.4550752933047,3.832589089299781,4.0935652905365725,49.90181574244147,480.3911344650387,-433.3507042652071,40.185071358420544
65,1,10.333333333333334,-569.7470794174457,3.76865164364885,4.009662128525623,54.354390061884374,466.87162243731797,-433.3507042652071,40.185071358420544
66,1,10.416666666666666,-531.499934783579,3.7065142342997874,3.9759699084369666,61.24502048999157,461.3874653103661,-433.3507042652071,40.185071358420544
67,1,10.5,-494.256429384483,3.6368970391579514,3.9277384145232928,58.437290780386114,453.47945298310856,-433.3507042652071,40.185071358420544
68,1,10.583333333333334,-458.0434234778752,3.561031066051572,3.871738748459625,57.606332469209235,444.2103339791714,-433.3507042652071,40.185071358420544
69,1,10.666666666666666,-423.09871179088145,3.4798701445308216,3.7920025080317474,53.7123520064756,430.8426231253025,-433.3507042652071,40.185071358420544
70,1,10.75,-389.8599569632098,3.397511611430697,3.678448312326508,44.73405582465695,411.4382980087277,-433.3507042652071,40.185071358420544
71,1,10.833333333333334,-358.5209400723345,3.319905408241486,3.592823393381231,45.81750878484067,396.49894531745656,-433.3507042652071,40.185071358420544
72,1,10.916666666666666,-328.57544007092196,3.2442495240965497,3.468855001908289,37.99342207866043,374.35504734344255,-433.3507042652071,40.185071358420544
73,1,11.0,-301.1742216971204,3.1782632660812276,3.3831288256430065,42.71000299211028,358.652073948337,-433.3507042652071,40.185071358420544
74,1,11.083333333333334,-275.5417649245316,3.115621348099706,3.3208577786690228,45.57528181590373,347.02683890494643,-433.3507042652071,40.185071358420544
75,1,11.166666666666666,-251.11465987422156,3.052352775133367,3.2371997750114754,42.89440781772577,331.0945564656893,-433.3507042652071,40.185071358420544
76,1,11.25,-228.16790073182585,2.9917738778379017,3.203569528943749,47.402048859965504,324.58125042955623,-433.3507042652071,40.185071358420544
77,1,11.333333333333334,-205.7338456299465,2.922731373551259,3.1424913302465813,41.66571427460043,312.58123584453585,-433.3507042652071,40.185071358420544
78,1,11.416666666666666,-184.0995637898632,2.8503380106912752,3.0602738061049983,34.867085072396144,296.0534905981277,-433.3507042652071,40.185071358420544
79,1,11.5,-163.87658361908134,2.7794622220753364,2.971212798485735,29.49545470555827,277.6122089812134,-433.3507042652071,40.185071358420544
80,1,11.583333333333334,-145.4718115539722,2.712953827076391,2.877155139693638,27.93160713987419,257.44555831396076,-433.3507042652071,40.185071358420544
81,1,11.666666666666666,-128.80240479215303,2.6535987114461297,2.7965812852640717,27.47452794338034,239.5201645438369,-433.3507042652071,40.185071358420544
82,1,11.75,-113.59136320394127,2.5994488570054703,2.740809801055552,29.44121722473387,226.71044245646695,-433.3507042652071,40.185071358420544
83,1,11.833333333333334,-99.04816265063678,2.5450335057951055,2.674859158584799,25.942020558097568,211.07809682778955,-433.3507042652071,40.185071358420544
84,1,11.916666666666666,-85.75869183081362,2.493886212986727,2.607927437517187,26.247956185525773,194.5969683108191,-433.3507042652071,40.185071358420544
85,1,12.0,-73.80095572664511,2.4469298381525526,2.5624893570010685,28.36850637404841,183.00020170896926,-433.3507042652071,40.185071358420544
86,1,12.083333333333334,-62.471144969049966,2.399080090373402,2.5005472480799082,24.007150739684327,166.56883292565914,-433.3507042652071,40.185071358420544
87,1,12.166666666666666,-52.40225347599715,2.355530579111176,2.4518823124175273,24.15711956799249,153.06883500093457,-433.3507042652071,40.185071358420544
88,1,12.25,-43.594940209173664,2.313476701528961,2.3974981251925938,19.72671966820285,137.23769012901118,-433.3507042652071,40.185071358420544
89,1,12.333333333333334,-36.25621829373261,2.2765820409053568,2.3317430104016443,11.701504979690228,116.77151525284769,-433.3507042652071,40.185071358420544
90,1,12.416666666666666,-30.651496214671972,2.2511888498625217,2.2936387312584916,14.156832685390192,104.05336210808213,-433.3507042652071,40.185071358420544
91,1,12.5,-26.09161073948357,2.230793796335275,2.272499684861813,17.355070020941376,96.6531615817056,-433.3507042652071,40.185071358420544
92,1,12.583333333333334,-22.118805614821884,2.2107389411282385,2.2467030922382234,13.268723479739627,87.21759628709592,-433.3507042652071,40.185071358420544
93,1,12.666666666666666,-18.65892020652858,2.193311912525957,2.222275490414657,9.398026773708526,77.78550082160372,-433.3507042652071,40.185071358420544
94,1,12.75,-15.605941427247728,2.178938109077983,2.20558173325849,10.319282901772388,70.99770053924115,-433.3507042652071,40.185071358420544
95,1,12.833333333333334,-12.87831875818006,2.165342230236659,2.1955956637364604,9.988779262328713,66.77841591047138,-433.3507042652071,40.185071358420544
96,1,12.916666666666666,-10.277403308837185,2.1503581772258444,2.1737631171680225,5.485162895206581,57.04584225397393,-433.3507042652071,40.185071358420544
97,1,13.0,-8.064027726777754,2.1385524849143365,2.1579169605161104,5.26197734831885,49.42841005870231,-433.3507042652071,40.185071358420544
98,1,13.083333333333334,-6.308116633101388,2.128702037668392,2.144917047278342,3.9897584356742715,42.710575981774866,-433.3507042652071,40.185071358420544
99,1,13.166666666666666,-4.799854319235523,2.120316268332338,2.1356238636968894,3.6837064081286504,37.56588827557265,-433.3507042652071,40.185071358420544
100,1,13.25,-3.4470929799826773,2.1124161535258983,2.125886914670296,3.7562613641779077,31.764914739266707,-433.3507042652071,40.185071358420544
101,1,13.333333333333334,-2.3274855382130735,2.1056096570704472,2.113525437254263,1.646657853088959,23.511781531960615,-433.3507042652071,40.185071358420544
102,1,13.416666666666666,-1.6272060570311695,2.101542111179272,2.1069935288730357,1.4857316860163623,18.511845194165694,-433.3507042652071,40.185071358420544
103,1,13.5,-1.1516227006423216,2.098718785764207,2.102736810824802,0.797968713545732,14.855509551872837,-433.3507042652071,40.185071358420544
104,1,13.583333333333334,-0.8007953209036694,2.096639341348758,2.0994681250773573,0.5883146838752809,11.708521256048133,-433.3507042652071,40.185071358420544
105,1,13.666666666666666,-0.5485975156458945,2.0951722680065226,2.0972380044656083,0.493239732534164,9.293907505544412,-433.3507042652071,40.185071358420544
106,1,13.75,-0.3643962834036346,2.0941042217134656,2.0954926025047196,0.15160220241167907,7.158394028316544,-433.3507042652071,40.185071358420544
107,1,13.833333333333334,-0.22883859572693216,2.0934016670442497,2.0940054993305663,0.052506326550359333,5.044568679948558,-433.3507042652071,40.185071358420544
108,1,13.916666666666666,-0.14401968493161169,2.0931143415039455,2.0929604935944846,0.120588810868449,3.2405074305268626,-433.3507042652071,40.185071358420544
109,1,14.0,-0.09072801236698069,2.0931893541814577,2.0931893541814564,1.8812308147090506,3.6722551629257856,-433.3507042652071,40.185071358420544
1,2,5.0,-5.884051094538005e-5,2.0918516187597516,2.0918515000000015,3.949515173039127e-8,3.949515173039127e-8,-403.58515529027363,35.69041037611751
2,2,5.083333333333333,-0.00010322908711895517,2.0918517010753606,2.0918515000000086,8.545611246407346e-8,1.2495126419446473e-7,-403.58515529027363,35.69041037611751
3,2,5.166666666666667,-0.00017207743600468616,2.0918518512437947,2.091851500000033,1.8590321834138413e-7,3.108544825358488e-7,-403.58515529027363,35.69041037611751
4,2,5.25,-0.00028920674543323496,2.0918521247669877,2.0918515000001157,4.065820840170042e-7,7.174365665528486e-7,-403.58515529027363,35.69041037611751
5,2,5.333333333333333,-0.00048553044777964943,2.091852638447912,2.091851500000389,8.939674977639697e-7,1.6114040643166741e-6,-403.58515529027363,35.69041037611751
6,2,5.416666666666667,-0.0008793384023055631,2.0918538458309164,2.091851500001292,1.9761473851980497e-6,3.587551449510041e-6,-403.58515529027363,35.69041037611751
7,2,5.5,-0.0015672378009577881,2.0918559954931415,2.0918515000042857,4.3921441439147655e-6,7.979695593234863e-6,-403.58515529027363,35.69041037611751
8,2,5.583333333333333,-0.002701097366664973,2.0918596592704257,2.091851500014273,9.81649417693441e-6,1.7796189679368e-5,-403.58515529027363,35.69041037611751
9,2,5.666666666666667,-0.004711237471842973,2.09186640378265,2.0918515000478513,2.2068478845329134e-5,3.986466773967573e-5,-403.58515529027363,35.69041037611751
10,2,5.75,-0.00871359898749223,2.0918793266216493,2.0918515001618214,4.9950651811425114e-5,8.981530607637671e-5,-403.58515529027363,35.69041037611751
11,2,5.833333333333333,-0.017095872711970737,2.0919049325283776,2.0918515005573672,0.00011502824928138138,0.00020484300263089796,-403.58515529027363,35.69041037611751
12,2,5.916666666666667,-0.03362224614456954,2.0919522541619107,2.0918515022033453,0.0003072975861849636,0.0005121321015844421,-403.58515529027363,35.69041037611751
13,2,6.0,-0.0631032264886397,2.0920359195152427,2.0918515258255312,0.002130626474341539,0.0026425700073949036,-403.58515529027363,35.69041037611751
14,2,6.083333333333333,-0.11387756701904188,2.092182869262381,2.091853800489693,0.05007098110350207,0.05270767479853237,-403.58515529027363,35.69041037611751
15,2,6.166666666666667,-0.20196433350826926,2.092436038386223,2.091972216211648,0.6862428946748899,0.7387611722014503,-403.58515529027363,35.69041037611751
16,2,6.25,-0.34923122418316216,2.092817855984734,2.0920358454585353,0.24696032578401902,0.9796748486582942,-403.58515529027363,35.69041037611751
17,2,6.333333333333333,-0.5846327266773835,2.093454427358422,2.0920311149091138,0.09254564977403718,0.9628424998105816,-403.58515529027363,35.69041037611751
18,2,6.416666666666667,-0.9788194226601616,2.094572168612842,2.0920562233386892,0.7282865901407025,1.0506028313237614,-403.58515529027363,35.69041037611751
19,2,6.5,-1.617853874061765,2.096436983269115,2.0920906965583788,0.338421262727975,1.1654588594620625,-403.58515529027363,35.69041037611751
20,2,6.583333333333333,-2.62122706782594,2.0994793769329014,2.092131915248477,0.26332843732269806,1.2957704766114644,-403.58515529027363,35.69041037611751
21,2,6.666666666666667,-4.155915062743683,2.1043672165372005,2.092105742212546,0.5610617095964385,1.2138325223181248,-403.58515529027363,35.69041037611751
22,2,6.75,-6.433507947520891,2.1120909352157144,2.0924961928184134,1.261200316851065,2.2571593385912347,-403.58515529027363,35.69041037611751
23,2,6.833333333333333,-9.660230531853108,2.1238708586458492,2.093821818253299,2.520266497021023,4.753548364935078,-403.58515529027363,35.69041037611751
24,2,6.916666666666667,-14.171134494424265,2.141476720208412,2.0972303034255497,4.534681153519847,9.285047112587714,-403.58515529027363,35.69041037611751
25,2,7.0,-20.363773901110733,2.166876080776658,2.1056045320254606,8.078959892718093,17.361715395530297,-403.58515529027363,35.69041037611751
26,2,7.083333333333333,-28.59019906011426,2.2013440174147223,2.1238650897769187,13.140632251761865,30.494153368780598,-403.58515529027363,35.69041037611751
27,2,7.166666666666667,-38.95963538721008,2.243804010719665,2.154113398496181,17.083967095542313,47.51257511881364,-403.58515529027363,35.69041037611751
28,2,7.25,-51.39339200475809,2.291678065195303,2.1909577700906913,18.360144895531402,64.7730604686919,-403.58515529027363,35.69041037611751
29,2,7.333333333333333,-65.95259942010537,2.3438608249235524,2.235232448211906,19.35166522157224,82.8554910000973,-403.58515529027363,35.69041037611751
30,2,7.416666666666667,-82.76886441973217,2.398284371196991,2.2898494585257656,22.809175413390278,102.74660283567698,-403.58515529027363,35.69041037611751
31,2,7.5,-101.81222585382788,2.4506213135427726,2.354209089745037,27.310297158649345,123.9527267050369,-403.58515529027363,35.69041037611751
32,2,7.583333333333333,-122.7716114042617,2.497540176926908,2.37829021689007,18.260541573024767,131.42605631104846,-403.58515529027363,35.69041037611751
33,2,7.666666666666667,-148.8583402898085,2.5544309392425237,2.420710980733999,20.618484349084547,144.1010817366347,-403.58515529027363,35.69041037611751
34,2,7.75,-180.25301886283353,2.6167520695123567,2.471797464072335,21.790571288042017,158.6627169623847,-403.58515529027363,35.69041037611751
35,2,7.833333333333333,-216.67873450250815,2.6822106175847473,2.533522231716999,26.95492318582653,175.41204444508747,-403.58515529027363,35.69041037611751
36,2,7.916666666666667,-257.54373780286744,2.7462912778398922,2.618798408780767,37.020321005843904,197.32021073868427,-403.58515529027363,35.69041037611751
37,2,8.0,-301.4931549099643,2.8000377819220685,2.6708073783109585,35.656420667272855,210.0989950338477,-403.58515529027363,35.69041037611751
38,2,8.083333333333334,-350.06928243829145,2.8531472046182063,2.7208090851687547,36.371859873113046,222.02807957993218,-403.58515529027363,35.69041037611751
39,2,8.166666666666666,-402.9370884388713,2.9064407599750655,2.766443828203327,45.82518193178605,232.64189588735542,-403.58515529027363,35.69041037611751
40,2,8.25,-459.26086101306635,2.9641288990266705,2.759783864941824,38.76510960830187,231.10818229309479,-403.58515529027363,35.69041037611751
41,2,8.333333333333334,-521.5640243741541,3.0463094996355506,2.7759051764888056,46.031418434881616,234.81208819881664,-403.58515529027363,35.69041037611751
42,2,8.416666666666666,-587.4575356141162,3.152066974949261,2.8266153867158996,47.79035641651005,246.27795102704903,-403.58515529027363,35.69041037611751
43,2,8.5,-653.4418681775609,3.275293467776525,2.908831236637185,54.245831396820265,264.32273525659474,-403.58515529027363,35.69041037611751
44,2,8.583333333333334,-715.711547577057,3.406265757215168,3.052958841790257,67.1519139517744,294.56078352231367,-403.58515529027363,35.69041037611751
45,2,8.666666666666666,-768.2909324937399,3.5248087120711746,3.1925432924115773,66.91572066023107,322.4315135164729,-403.58515529027363,35.69041037611751
46,2,8.75,-809.686022225871,3.6275383008694244,3.3864592249736116,76.65686000813108,359.2684877604429,-403.58515529027363,35.69041037611751
47,2,8.833333333333334,-836.6269610499264,3.6970117581683852,3.5200701661024034,64.74122957068724,383.5807462246265,-403.58515529027363,35.69041037611751
48,2,8.916666666666666,-853.8348250735171,3.7455807506847565,3.6164177302355798,62.85709519482485,400.6432778156912,-403.58515529027363,35.69041037611751
49,2,9.0,-863.4185495718774,3.77943212340681,3.694749106225049,63.157513321116525,414.2515893995512,-403.58515529027363,35.69041037611751
50,2,9.083333333333334,-867.3465888932034,3.800437965789649,3.758955067052651,62.9821274253899,425.2412476377947,-403.58515529027363,35.69041037611751
51,2,9.166666666666666,-867.0560909324779,3.8107315244173066,3.782348459730725,63.213160439885925,429.2100929017788,-403.58515529027363,35.69041037611751
52,2,9.25,-862.497347943382,3.8181214131289845,3.7812791871841176,62.81157753189548,429.0290846044929,-403.58515529027363,35.69041037611751
53,2,9.333333333333334,-854.2582578343483,3.827091939137371,3.795027010834201,63.98735771868344,431.35343997386525,-403.58515529027363,35.69041037611751
54,2,9.416666666666666,-843.5338314768062,3.8343478036538805,3.8162393471758778,64.1333147419999,434.927597111626,-403.58515529027363,35.69041037611751
55,2,9.5,-829.922689529654,3.8371107532112374,3.851110127097544,64.5569971891295,440.7714498283584,-403.58515529027363,35.69041037611751
56,2,9.583333333333334,-812.8144178218957,3.831668231770062,3.868043761687897,62.18773071285345,443.5953438133964,-403.58515529027363,35.69041037611751
57,2,9.666666666666666,-793.4170323566365,3.8204478641844166,3.883112394891015,64.40907865970014,446.1006880788203,-403.58515529027363,35.69041037611751
58,2,9.75,-771.9572418686117,3.8029261756261312,3.8808927692204076,62.440381525839946,445.7320906849338,-403.58515529027363,35.69041037611751
59,2,9.833333333333334,-748.8797520373291,3.780744224357399,3.8940576532107753,66.0409825019145,447.9160678622627,-403.58515529027363,35.69041037611751
60,2,9.916666666666666,-723.3962214962299,3.750891851645187,3.8675326853548997,60.56259533376899,443.5102471865172,-403.58515529027363,35.69041037611751
61,2,10.0,-696.9116427556347,3.7204586253940115,3.8263785780213793,59.21292580004059,436.63081834767775,-403.58515529027363,35.69041037611751
