run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.018303906490943867,1,0.837850224,0,129.25008120577556,71.00060854849251,3.1176360524097144,50.22670497786433
2,0.018303906242752258,1,0.598536983,1,129.26218236868846,70.99771408816234,3.121709589647158,50.22798623911252
