run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08459984437238903,1,877.736121027,0,70.3555477448951,55.2613451380716,71.77382361926756
2,0.08459977902990228,1,53.362463879,1,70.5320709334726,55.422743773249046,72.13884856471267
