run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08517466996602606,1,96.406037746,0,45.222708115691034,205.3630786978902,37.16850555138136
2,0.08512370948578919,1,58.667167764,1,44.381168881601965,377.96176832925875,36.70342218094439
