run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08508542006137894,1,70.572436507,1,50.08087854151057,107.7205241225031,35.81929269051916
2,0.08508782272869275,1,61.887849603,0,50.08068913832933,103.47336031678098,35.90594111342878
