run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02228287407727517,1,0.378888193,0,64.7449987512109,91.73091735170672,-23.329523488102392,52.02225773435589
2,0.022282873832238478,1,0.549416801,1,64.74223090408049,91.73258215370691,-23.327231091152434,52.021187573388445
