run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.08471707153179807,1,1103.236562783,1,219.25532451585198,99.0,50.15583316725506,21.726606613292038,125.89777048089695,82.59486241980652,51.69301597962171,55.09105380580008
2,0.08472259819859354,1,262.20852907,0,219.18446631885925,99.0,49.939516485826886,21.658239970666703,127.47425553585606,82.6293469986499,49.48069538426974,55.03241705431806
