uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.0
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.75
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.75
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,11.25
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,11.583333333333334
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.416666666666666
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.916666666666666
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,11.583333333333334
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,10.666666666666666
L0612095352_E44C,11.926882,12.776,12.812486,-0.59586799,0.72817743,10.0,0.75512034,388.53681310084363,671.2228070807041,2251.326406853926,42.89133483640708,56.461137519374546,1,11.0
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,1079.2689745104467,1864.507882495014,6253.684748741894,48.99565893279543,64.49672521053826,2,10.583333333333334
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,1079.2689745104467,1864.507882495014,6253.684748741894,48.99565893279543,64.49672521053826,2,11.0
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,1079.2689745104467,1864.507882495014,6253.684748741894,48.99565893279543,64.49672521053826,2,10.666666666666666
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,1079.2689745104467,1864.507882495014,6253.684748741894,48.99565893279543,64.49672521053826,2,11.25
L0411191021,13.624324,15.393,15.393,0.44296265,0.68583673,9.666667,0.27184331,1079.2689745104467,1864.507882495014,6253.684748741894,48.99565893279543,64.49672521053826,2,10.583333333333334
