uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,9.0
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.5
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.666666666666666
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.583333333333334
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.333333333333334
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,7.0
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.833333333333334
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,7.666666666666667
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.416666666666666
L0422100656_08DF,2.9288561,3.491,3.4909999,-1.2963361,0.54159498,9.5,1.3592167,487.7550645248773,561.5430973728995,1318.547672042042,0.8493887445849554,14.048809775140613,1,8.583333333333334
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.833333333333334
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.833333333333334
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.833333333333334
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.083333333333334
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.166666666666666
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.166666666666666
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,9.166666666666666
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,9.166666666666666
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.166666666666666
L0511173921_276A,15.668612,15.998,15.998,-2.2331672,0.35177928,9.666667,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,4.544007019009491,75.15744779283813,2,8.166666666666666
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.333333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.916666666666666
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.916666666666666
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.333333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,11.083333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,11.416666666666666
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.083333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.583333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,10.083333333333334
L0512161711_ED37,12.11419,12.161,12.19566,-0.52027774,0.76019531,10.5,0.97086877,487.7550645248773,561.5430973728995,1318.547672042042,3.5131997901035907,58.10799338687574,3,11.166666666666666
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,11.083333333333334
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,12.083333333333334
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,11.25
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,11.75
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,11.166666666666666
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,12.583333333333334
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,10.0
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,9.666666666666666
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,9.666666666666666
L0617201157_8F9B,12.729081,14.553,14.577653,0.0,1.0,10.5,0.27184331,487.7550645248773,561.5430973728995,1318.547672042042,3.6915224787964864,61.05743384980801,4,12.666666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,8.916666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,9.5
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,8.0
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,9.333333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,8.333333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,8.916666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,10.416666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,8.916666666666666
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,9.833333333333334
L0323153816,8.1119556,7.215,7.2024169,-0.88611126,0.40733337,9.5,0.61782604,487.7550645248773,561.5430973728995,1318.547672042042,2.3525238345485455,38.91052248309046,5,9.25
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.166666666666666
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.166666666666666
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.166666666666666
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.0
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,9.833333333333334
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.166666666666666
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,9.5
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,10.5
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,9.75
L0516111321_1561,4.9179726,4.889,4.8889999,-0.90704554,0.21794982,10.5,0.75512034,487.7550645248773,561.5430973728995,1318.547672042042,1.426246435465781,23.58998160980107,6,9.833333333333334
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.083333333333334
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.916666666666666
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.75
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.5
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.833333333333334
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.75
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,9.75
L0516085227_304F,24.416981,23.064,23.091904,-1.2246958,0.34787396,9.5,0.37756038,487.7550645248773,561.5430973728995,1318.547672042042,7.081095188713679,117.12064698303978,7,10.333333333333334
