run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.02155565601370842,1,0.61334812,1,112.93684158221774,98.16077225672515,7.082346646232468,65.07276641391105
2,0.021555656061423453,1,0.430819924,0,112.94147782998618,98.15948491551887,7.084758975500688,65.07319604521788
