uidp,date,study_cycle,adetourtime,a_early,a_late,route_FE,is_long_route,has_long_route_pre,high_dttime,acharge_weekmean,max_cycle
L0202100848,2017-00-14,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-14,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-15,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-15,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-16,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-16,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-17,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-21,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-22,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-23,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-24,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-24,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-27,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-28,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-01,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-01,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-02,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-03,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-03,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-06,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-06,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-07,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-09,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-09,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-10,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-10,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-14,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-14,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-15,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-15,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-17,0,8.1999998,1,0,2,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-17,0,8.1999998,1,0,1,2.878398630556944e-10,1,1,96,4
L0202100848,2017-00-20,1,8.1999998,1,0,2,1.8782435085018534e-7,1,1,96,4
L0202100848,2017-00-20,1,8.1999998,1,0,1,1.8782435085018534e-7,1,1,96,4
L0202100848,2017-00-21,1,8.1999998,1,0,2,1.8782435085018534e-7,1,1,96,4
L0202100848,2017-00-22,1,8.1999998,1,0,2,1.8782435085018534e-7,1,1,96,4
L0202100848,2017-00-24,1,8.1999998,1,0,2,1.8782435085018534e-7,1,1,96,4
L0202100848,2017-00-27,2,8.1999998,1,0,2,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-27,2,8.1999998,1,0,1,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-28,2,8.1999998,1,0,2,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-30,2,8.1999998,1,0,2,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-30,2,8.1999998,1,0,1,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-31,2,8.1999998,1,0,2,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-03,2,8.1999998,1,0,2,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-03,2,8.1999998,1,0,1,2.3629203038666446e-9,1,1,96,4
L0202100848,2017-00-04,3,8.1999998,1,0,2,3.1080049645026975e-10,1,1,96,4
L0202100848,2017-00-05,3,8.1999998,1,0,2,3.1080049645026975e-10,1,1,96,4
L0202100848,2017-00-07,3,8.1999998,1,0,2,3.1080049645026975e-10,1,1,96,4
L0202100848,2017-00-07,3,8.1999998,1,0,1,3.1080049645026975e-10,1,1,96,4
L0202100848,2017-00-10,3,8.1999998,1,0,2,3.1080049645026975e-10,1,1,96,4
L0202100848,2017-00-11,4,8.1999998,1,0,2,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-12,4,8.1999998,1,0,2,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-12,4,8.1999998,1,0,1,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-13,4,8.1999998,1,0,2,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-13,4,8.1999998,1,0,1,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-14,4,8.1999998,1,0,2,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-14,4,8.1999998,1,0,1,2.880939931060311e-10,1,1,96,4
L0202100848,2017-00-17,4,8.1999998,1,0,2,2.880939931060311e-10,1,1,96,4
L0204115017,2017-00-01,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-02,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-03,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-03,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-06,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-06,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-07,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-07,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-09,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-20,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-31,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-05,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-07,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-07,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-07,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-10,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-12,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-17,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-17,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-21,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-27,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-28,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-28,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-28,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-28,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-12,0,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-12,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-15,0,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-15,1,8.0,1,0,4,6.354100579031297e-10,1,1,192,4
L0204115017,2017-00-15,1,8.0,1,0,3,6.354100579031297e-10,1,1,192,4
L0204115017,2017-00-16,1,8.0,1,0,3,6.354100579031297e-10,1,1,192,4
L0204115017,2017-00-16,1,8.0,1,0,4,6.354100579031297e-10,1,1,192,4
L0204115017,2017-00-16,1,8.0,1,0,3,6.354100579031297e-10,1,1,192,4
L0204115017,2017-00-29,2,8.0,1,0,4,5.2735593669694936e-14,1,1,192,4
L0204115017,2017-00-29,2,8.0,1,0,3,5.2735593669694936e-14,1,1,192,4
L0204115017,2017-00-30,3,8.0,1,0,3,0.0,1,1,192,4
L0204115017,2017-00-07,4,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-13,4,8.0,1,0,4,0.0,1,1,192,4
L0204115017,2017-00-13,4,8.0,1,0,3,0.0,1,1,192,4
L0208084657,2017-00-17,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-17,0,5.0999999,1,0,9,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-21,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-27,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-27,0,5.0999999,1,0,9,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-03,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-20,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-05,0,5.0999999,1,0,10,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-11,0,5.0999999,1,0,9,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-12,0,5.0999999,1,0,9,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-19,0,5.0999999,1,0,9,2.0833890168603375e-11,0,0,96,4
L0208084657,2017-00-02,1,5.0999999,1,0,9,5.410196302069181e-8,0,0,96,4
L0208084657,2017-00-10,2,5.0999999,1,0,10,1.8217700681333326e-9,0,0,96,4
L0208084657,2017-00-10,2,5.0999999,1,0,9,1.8217700681333326e-9,0,0,96,4
L0208084657,2017-00-11,2,5.0999999,1,0,10,1.8217700681333326e-9,0,0,96,4
L0208084657,2017-00-12,2,5.0999999,1,0,10,1.8217700681333326e-9,0,0,96,4
L0208084657,2017-00-12,2,5.0999999,1,0,9,1.8217700681333326e-9,0,0,96,4
L0208084657,2017-00-25,4,5.0999999,1,0,10,2.2830959345299107e-11,0,0,96,4
L0208084657,2017-00-25,4,5.0999999,1,0,9,2.2830959345299107e-11,0,0,96,4
L0208111357,2017-00-08,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-09,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-09,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-10,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-10,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-13,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-14,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-14,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-15,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-15,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-16,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-16,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-17,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-17,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-20,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-20,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-21,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-21,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-22,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-22,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-23,0,3.2,0,1,12,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-23,0,3.2,0,1,11,1.1424040953222914e-6,0,0,192,2
L0208111357,2017-00-24,1,3.2,0,1,12,5.2732929189835964e-5,0,0,192,2
L0208111357,2017-00-24,1,3.2,0,1,11,5.2732929189835964e-5,0,0,192,2
L0208111357,2017-00-25,1,3.2,0,1,12,5.2732929189835964e-5,0,0,192,2
L0208111357,2017-00-25,1,3.2,0,1,11,5.2732929189835964e-5,0,0,192,2
L0208111357,2017-00-27,1,3.2,0,1,12,5.2732929189835964e-5,0,0,192,2
L0208111357,2017-00-04,2,3.2,0,1,12,0.0003265354870634063,0,0,192,2
L0208111357,2017-00-05,2,3.2,0,1,12,0.0003265354870634063,0,0,192,2
L0208111357,2017-00-05,2,3.2,0,1,11,0.0003265354870634063,0,0,192,2
L0208192703,2017-00-13,0,8.6000004,0,1,14,1.9789281324733565e-11,0,1,192,4
L0208192703,2017-00-14,0,8.6000004,0,1,14,1.9789281324733565e-11,0,1,192,4
L0208192703,2017-00-14,0,8.6000004,0,1,13,1.9789281324733565e-11,0,1,192,4
