run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4
1,0.029232682186903707,1,1.119020381,0,116.73349946951829,61.47812224637866,-27.48438660907597,43.11218948272133
2,0.029232682186899686,1,0.987693646,1,116.73406553854753,61.47775868123926,-27.484754799283508,43.11223663704427
