uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,10.75
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.5
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.166666666666666
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,10.75
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.5
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,11.75
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.333333333333334
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.75
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,12.083333333333334
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,52.24751787176193,78.63050672706395,1,10.333333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,10.333333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,10.25
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,11.0
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,10.833333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,11.5
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,12.25
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,8.333333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,8.916666666666666
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,10.083333333333334
L0516203337_74A6,5.2688513,5.935,6.0485835,0.0,1.0,10.5,3.3980434,143.59260902068254,100.58919117111505,256.1883149382623,13.411796338854767,20.184238126540652,2,9.666666666666666
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.916666666666666
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.583333333333334
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.5
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.75
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.25
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.5
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.75
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.333333333333334
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.75
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,3,11.583333333333334
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,13.75
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,10.0
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,11.666666666666666
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,10.666666666666666
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,12.833333333333334
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,10.916666666666666
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,11.166666666666666
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,11.583333333333334
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,11.166666666666666
L0209112655,4.2264585,4.339,4.3390002,0.80419195,0.82975614,10.5,0.19417374,2512.8728394040863,1760.3123737038065,4483.299403580956,10.758398255919959,16.190975971544653,4,12.333333333333334
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.5
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.25
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.583333333333334
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.5
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.75
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,12.166666666666666
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.25
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.25
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.25
L0411105747,24.83606,20.831,21.851139,0.54763889,0.37614444,9.5,0.51464736,948.0936954024418,664.15659291509,1691.525266413654,63.2198860080901,95.14349914658841,5,11.75
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.833333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.5
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,11.0
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.0
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.333333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.0
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.5
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.416666666666666
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.333333333333334
L0525201113_15C5,20.169359,17.539,19.685833,-0.98651749,0.45229712,10.166667,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,51.34085586990232,77.26601525377758,6,10.5
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,11.666666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,12.916666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,11.416666666666666
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,13.0
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,11.583333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,11.083333333333334
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,10.0
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,10.0
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,12.75
L0419095328,7.2705121,9.84,9.8400002,0.0,1.0,10.5,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,18.5069993462103,27.85232286367527,7,11.583333333333334
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,10.25
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,10.916666666666666
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,9.0
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,9.083333333333334
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,11.916666666666666
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,9.5
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,10.916666666666666
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,7.916666666666667
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,11.833333333333334
L0220182629,4.8562737,2.759,2.7590001,0.0,1.0,10.166667,1.3592167,358.98169686372364,251.47310003647377,640.4710983414813,12.361585120107051,18.60371059787864,8,10.583333333333334
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,11.25
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.583333333333334
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,11.5
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.75
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.583333333333334
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,11.166666666666666
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.75
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.75
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.916666666666666
L0222101454,17.992958,17.131,17.169083,-1.1116667,0.42754155,10.5,0.29371557,1661.2463458151396,1163.7327812425667,2963.884457106185,45.80085382739263,68.92852506064172,9,10.583333333333334
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,12.0
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,12.333333333333334
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,10.833333333333334
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,12.0
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,10.75
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,8.916666666666666
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,11.25
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,9.916666666666666
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,10.5
L0301202156,6.8249965,6.094,6.0939999,0.0,1.0,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,17.3729448525899,26.14561442810248,10,11.416666666666666
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.75
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.833333333333334
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,10.166666666666666
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.916666666666666
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.75
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,10.083333333333334
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.916666666666666
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,10.083333333333334
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,10.0
L0426194106_A70E,16.963621,17.153,17.153,-0.9999333,0.25123346,10.0,0.48543462,1005.1485766950673,704.1245578453918,1793.3187639832602,43.18068912317185,64.9852778635802,11,9.75
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,8.75
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.583333333333334
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,8.916666666666666
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.0
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.916666666666666
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.666666666666666
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.75
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.333333333333334
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,9.0
L0321155058,15.036863,15.904,15.904,-1.8017594,0.3399094,10.5,0.97086877,502.5745316450036,352.0624493569257,896.6598160666797,38.27615027420886,57.60413535834053,12,10.0
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,13.166666666666666
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,12.25
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,11.75
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,11.833333333333334
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,12.5
L0314110410,6.2581348,8.104,8.1040001,1.4229168,0.5161016,10.5,0.61782604,789.7593914486201,553.2405807472047,1409.0358067994084,15.930005350255303,23.97404592367047,13,12.083333333333334
