run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08153778489079337,1,107.396233995,0,268.23591409982106,77.5571589059767,64.49094582159637,14.556510210019248,67.8743499869454
2,0.08153768707329323,1,555.645121679,1,268.2987715871095,77.48590749377057,64.2875916797785,14.58486590648077,67.87192235446702
