"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-05-20","-0.5334694000000144","0.15463042500035548","0.5511491977328432","0.09972222222222223","642.557023288","20:26:28"
"2017-05-21","-0.6696198749999621","0.40088132500036694","0.7716888137587606","0.05361111111111111","897.862088828","10:17:30"
"2017-05-08","0.8288146250000658","-1.413270875000879","1.6050321385689656","0.1","1769.3775789","13:13:04"
"2017-05-08","-0.11733655000018532","0.010241899999454063","0.11703049957701477","0.009722222222222222","117.030499577","16:27:10"
"2017-06-23","0.7127026500001504","-1.1567780749998313","1.3315596461880879","1.1088888888888888","1989.36742885","16:02:39"
"2017-06-23","-0.05633044999996364","0.00768142500117257","0.0564772601673601","0.008333333333333333","56.4772601674","19:03:56"
"2017-06-24","0.1915903249999846","-0.8034325249996819","0.8059678235954929","0.0875","1518.63297534","12:35:47"
"2017-06-27","0.19448477499999367","0.6870979000007242","0.6970881797027758","0.03916666666666667","748.398775365","12:16:07"
"2017-07-11","0.1876939500001321","-0.10364357500094101","0.21212525470676855","0.020833333333333332","220.541396333","15:45:52"
"2017-07-11","-0.9166500500001814","0.8518588999992328","1.2325869023712333","0.08861111111111111","1372.37497155","17:30:18"
"2017-07-12","0.14661502500002613","0.0067908250002570725","0.14584983527827766","0.015833333333333335","145.849835278","17:32:01"
"2017-07-18","-0.15585500000003227","0.13002759999919072","0.20013253370733047","0.7316666666666667","3340.96877597","15:47:57"
"2017-07-20","-0.27007445000017744","-0.01959319999957465","0.2690667739603823","0.01861111111111111","269.06677396","15:48:10"
"2017-07-25","0.054660575000026856","0.7508871249994563","0.7339508030555487","0.041666666666666664","734.74308987","15:01:29"
"2017-08-01","0.09351300000001937","-0.10787392499975255","0.1403308437970663","0.008333333333333333","140.330843797","15:09:00"
"2017-08-29","0.12524062500000474","0.002560474999863516","0.12448363636632884","0.014166666666666666","124.483636366","16:27:19"
"2017-08-01","-0.218530974999993","0.13503722499919882","0.25394423889595835","0.02666666666666667","262.947125524","13:23:14"
"2017-08-01","0.17578217499995025","-0.04931697500046646","0.18117855804332725","0.018055555555555554","194.913294997","14:08:23"
"2017-08-01","0.0047869750001747315","-0.12735579999960828","0.12423093826562309","0.1922222222222222","994.946494406","18:16:51"
"2017-08-11","0.015585500000003227","-0.05265672499994452","0.053614067000215024","0.0125","53.6140670002","23:00:55"
"2017-06-28","-0.18268432499992623","1.582262224999781","1.5529736476944096","0.17583333333333334","1792.26233432","11:40:58"
"2017-06-29","-0.22754829999996803","1.6570726249991636","1.6310007413253493","0.08444444444444445","1859.43191807","11:23:25"
"2017-07-01","0.15162465000003422","-0.6285409499998561","0.6309376377039456","0.03611111111111111","648.272700892","13:47:41"
"2017-07-16","-0.9384697499998694","0.817125499999915","1.2264466720244627","0.13777777777777778","1340.30769573","17:35:39"
"2017-08-11","-0.4075608249999163","0.7202727499992311","0.8105405866532914","0.03722222222222222","893.87058236","07:20:35"
"2017-08-11","0.082491824999962","-0.1750028999995447","0.18926204903970317","0.010277777777777778","201.312339481","07:45:24"
"2017-05-07","0.1845768500000919","-1.7267620750004014","1.6931455102886026","0.5016666666666667","2012.77359501","17:03:39"
"2017-06-17","-0.22765962500008247","0.1129948750010616","0.2516251804493798","0.041666666666666664","311.307101286","17:17:51"
"2017-04-28","-0.013692975000035324","-0.07982002500097281","0.07898421481642642","0.009444444444444445","78.9842148164","17:54:51"
"2017-05-06","0.0508755249998933","0.0016698750005300412","0.050584050377810816","0.017222222222222222","50.5840503778","07:49:10"
"2017-04-16","0.1097664499999182","0.34399425000002887","0.35261039735983535","0.016666666666666666","360.155312181","15:50:18"
"2017-07-12","0.14316395000003812","0.9180972749996915","0.9061690754395454","0.06444444444444444","1041.13463089","18:06:56"
"2017-04-08","0.005120949999924784","0.010130574999735131","0.011108938303292999","0.03166666666666667","11.1089383033","17:31:54"
"2017-04-08","-0.04152422500016822","0.054326599998892534","0.06713440005348466","0.0225","67.1344000535","21:20:51"
"2017-04-10","-0.008460699999996102","-0.011800450000265172","0.014247812614098422","0.035555555555555556","160.69241861","19:30:52"
"2017-05-28","0.03105967500008977","-0.4714613749993561","0.46059962716934444","0.10666666666666667","501.803890301","19:21:12"
"2017-05-28","-0.006679499999944882","0.6514739000004909","0.635068841182887","0.14166666666666666","887.03345119","19:57:49"
"2017-06-08","0.055662499999870274","-0.03395412500128536","0.06446019658990886","0.010277777777777778","64.4601965899","14:54:02"
"2017-06-14","-0.019147899999907913","-0.7491059249992074","0.7304540329495293","0.40305555555555556","929.675947195","20:08:05"
"2017-06-15","0.5407055249999383","-0.0763689500001938","0.5424614125710863","0.04388888888888889","752.892210802","11:38:45"
"2017-06-15","-0.2761973249999456","-1.1389660749989237","1.1436497391579223","0.09083333333333334","1245.89843514","16:55:37"
"2017-06-19","0.2960131749999469","-0.1257972500003792","0.31869928936412767","0.021666666666666667","320.489335621","09:49:55"
"2017-06-20","0.25003594999994727","-0.031393649999839825","0.25035201234335025","0.03833333333333333","328.261519089","09:40:34"
"2017-06-20","-0.21452327500002608","-1.1618990249995584","1.15246908278338","0.06222222222222222","1327.58317078","20:36:39"
"2017-06-21","0.47624835000012405","-0.1979358499985974","0.5110916196986827","0.030555555555555555","549.598319665","09:45:39"
"2017-06-21","-0.20817774999983124","-0.7236125000002911","0.7350655509734116","0.06555555555555556","817.486002448","20:23:20"
"2017-06-22","0.14884152499994183","-0.045865899999687446","0.15452136445549822","0.019166666666666665","294.061841976","09:46:00"
"2017-06-25","-0.022153675000031427","-0.4654498249987135","0.4542381361988707","0.09722222222222222","1114.89192609","02:03:02"
"2017-06-26","0.60327017500018","-0.09173180000095692","0.606134974325089","0.04722222222222222","718.244043957","09:42:34"
"2017-06-26","-0.1294709750000028","-1.110912174998562","1.0904986451246754","0.051666666666666666","1126.85435759","20:19:13"
"2017-06-27","0.5784446999999729","-0.08583157500003331","0.5808896114575901","0.04583333333333333","656.536872245","09:45:39"
"2017-06-27","-0.12557459999995255","-1.0888698250004247","1.0687063204399192","0.08333333333333333","1088.09399987","20:18:44"
"2017-06-28","0.5695386999999146","-0.08661084999964785","0.5722444903965886","0.041666666666666664","695.770846301","09:39:22"
"2017-06-28","-0.13169747499991852","-1.0345432249999502","1.0168969946657387","0.058888888888888886","1016.89699467","20:29:15"
"2017-06-29","0.46700837499992015","-0.22253867499976218","0.5122855979791129","0.03305555555555555","542.05154497","09:43:06"
"2017-06-29","-0.14038082499994572","-0.26406289999933713","0.29277349794234897","0.018055555555555554","395.703575685","20:26:03"
