"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-04-16","0.19927174999997063","0.05944755000020159","0.20633353778707697","0.008611111111111111","206.333537787","12:46:31"
"2017-02-20","-0.13592782500011433","0.9385810750001816","0.9249451109142134","0.03388888888888889","937.628059028","11:46:49"
"2017-02-20","0.2307767249999249","-1.1398566749998391","1.1346728795690433","0.049444444444444444","1174.15698735","15:41:04"
"2017-02-22","0.08059929999999409","0.1928149000004524","0.2043297042803705","0.013055555555555556","204.32970428","18:03:27"
"2017-02-25","0.10509080000005566","-0.6582647249991659","0.6501888011058531","0.02638888888888889","651.647742621","20:56:16"
"2017-03-11","0.10219635000004659","-1.326660024999649","1.2973490813014008","0.16694444444444445","1462.09354628","17:20:34"
"2017-05-17","0.11043440000001158","-0.054326599998892534","0.12185513940041474","0.025833333333333333","121.8551394","12:21:00"
"2017-06-06","0.15006610000001414","-0.04753577500021749","0.1561628329716395","0.034444444444444444","177.347478944","12:42:43"
"2017-06-14","0.11655727500017528","-0.029723775000891805","0.11939868470380566","0.034166666666666665","120.486969965","12:14:05"
"2017-04-06","1.5674559999999855","1.9390588499991275","2.449432772854343","0.16666666666666666","2762.11319167","21:11:02"
"2017-04-17","1.4934248750000196","1.877941424999978","2.356742107359129","0.2947222222222222","2876.48079938","20:30:11"
"2017-04-18","-1.0519099250000046","-1.4566876250004217","1.7633354057224409","0.11583333333333333","1934.60644806","10:33:33"
"2017-04-20","-1.026861799999964","-1.3581649999992078","1.6716366206637412","0.11027777777777778","1878.36096724","11:11:49"
"2017-04-20","1.1229352750000448","1.4625878499997633","1.8106032361970206","0.11694444444444445","2045.59697941","21:16:57"
"2017-04-21","-1.6896908500000647","-1.948410149999248","2.535243509609509","0.18222222222222223","2771.07319086","11:30:23"
"2017-04-21","1.6774450999999349","1.9221374500007173","2.5080055196707387","0.1225","2691.74759918","22:20:20"
"2017-04-22","1.556991450000105","1.8684788000001384","2.3899838699615024","0.17527777777777778","2753.63003043","20:35:24"
"2017-04-24","-1.6712108999998545","-1.92458659999928","2.5056790452501727","0.16972222222222222","2736.11811207","10:53:09"
"2017-04-24","1.4808451499999422","1.849887524999616","2.3276356730555285","0.14194444444444446","2534.66150528","21:19:00"
"2017-04-25","-1.0805204500001475","-1.5015515999994749","1.8154163923063062","0.09194444444444444","2003.82364314","11:35:08"
"2017-04-25","1.5876058250001324","1.886402124999183","2.423027015380662","0.1511111111111111","2709.03229095","20:27:01"
"2017-04-26","-1.2506250499999962","-1.4566876250004217","1.887135198631123","0.125","2083.14771315","11:04:19"
"2017-04-26","0.9812185500001099","1.5644502250004553","1.8102013202385119","0.15416666666666667","2140.04817614","20:20:33"
"2017-04-27","-1.7817566249999806","-1.8591275000000178","2.533769021155767","0.185","2795.01424182","11:02:25"
"2017-04-27","1.535060424999907","1.8872927250000984","2.390022343240854","0.1575","2662.64939743","21:21:10"
"2017-04-28","-1.5648955250001222","-1.8541178750000096","2.384446035740441","0.16194444444444445","2525.7308533","11:12:11"
"2017-05-03","1.5799243999999486","1.9331586249997859","2.452910010588392","0.19444444444444445","2829.98296569","20:40:02"
"2017-05-04","-1.5828188499999578","-1.8728204750002508","2.409885053643104","0.1502777777777778","2597.19394653","11:39:55"
"2017-05-04","1.6220052500000959","1.990045700000124","2.5222897851269415","0.25527777777777777","2959.30274968","18:55:23"
"2017-05-05","-1.1704710500000644","-1.4583575000009519","1.836896779577428","0.11777777777777777","2115.70911865","10:43:00"
"2017-05-08","-1.037771649999907","-1.468488075000687","1.7643642799346853","0.12083333333333333","1984.16775365","11:14:49"
"2017-05-08","1.5987383250001066","1.8957534249993035","2.437150012557229","0.1825","2745.69377026","20:00:36"
"2017-05-09","-1.0426699499999985","-1.470157950001217","1.7685350077368749","0.11416666666666667","1972.80416277","11:30:34"
"2017-05-09","1.556768800000074","1.9458496749993845","2.4478193865339772","0.20027777777777778","2714.76610612","21:03:42"
"2017-05-11","1.658631174999975","1.9067745999999541","2.4843916888051294","0.19027777777777777","2708.57646339","20:44:17"
"2017-05-15","-1.1431964249999105","-1.4014704250006138","1.776870763541979","0.10027777777777777","2004.43427144","11:48:51"
"2017-05-15","1.5768072999999085","1.9534197749992561","2.46614836422556","0.19","2736.53561056","18:41:46"
"2017-05-16","-1.6218939249999813","-1.8243941000006998","2.4002257381577086","0.15805555555555556","2645.86905731","11:06:35"
"2017-05-16","1.62011272499993","1.9033235250007572","2.45662160867438","0.18138888888888888","2809.29972962","20:11:19"
"2017-05-17","-1.6541781750001434","-1.891523075000492","2.470338533417407","0.16666666666666666","2676.2242425","10:59:12"
"2017-05-17","1.5480854500000465","1.94507039999977","2.4417853055009107","0.29305555555555557","2786.96900932","19:22:31"
"2017-05-18","-0.09774335000001742","-0.1062040499992225","0.14196443732950897","0.024722222222222222","150.329229093","11:48:30"
"2017-05-18","-1.2080989000001825","-1.4932022249999886","1.8868978619246264","0.09944444444444445","2050.33596374","12:15:48"
"2017-05-19","-1.5389567999999572","-1.822612900000451","2.3443524522696455","0.12944444444444445","2586.78147602","11:35:19"
"2017-05-22","-1.5658974499999656","-1.8286244499995115","2.3663174348204503","0.1597222222222222","2571.24273052","11:53:44"
"2017-05-22","1.5124614500000109","1.8438759750005556","2.343126735953135","0.15638888888888888","2517.79600825","19:13:39"
"2017-05-23","-1.0608159250000628","-1.4048101750000919","1.7282540717166224","0.09472222222222222","1920.19321021","11:59:22"
"2017-05-23","1.2462833749998838","1.5611104749993954","1.9621576346875926","0.1663888888888889","2268.72787886","19:14:43"
"2017-05-23","0.12178954999981899","0.04163555000087591","0.12765349495743739","0.008611111111111111","127.653494957","20:38:28"
"2017-05-24","1.6136558750000163","1.9493007500001636","2.4865057801888732","0.1836111111111111","2685.16479468","21:25:54"
"2017-05-26","1.5563235000000115","1.9603219250008141","2.4584920897388898","0.20805555555555555","2718.89581563","19:41:46"
"2017-05-30","-1.7022705749999443","-1.9841454749992005","2.5696616583745766","0.16694444444444445","2838.93847954","11:39:31"
"2017-05-30","1.5871605250000702","1.986594624999345","2.497692434308593","0.14888888888888888","2750.77772268","21:16:03"
"2017-05-31","-1.58482270000004","-1.7989006749986196","2.3570935197503613","0.26555555555555554","2511.0926464","11:06:33"
