"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-06-19","-0.0005566249999789275","0.013692975000233077","0.013359541956891846","0.0005555555555555556","13.3595419569","20:09:00"
"2017-06-19","-0.29879630000003926","-0.1257972500003792","0.3212567843306929","0.018333333333333333","430.737665739","20:46:56"
"2017-04-21","-0.7803882499999215","0.06623837499887664","0.7781979720371117","0.034166666666666665","778.245012997","17:20:06"
"2017-04-22","0.3684857499998927","0.10876452499908602","0.38122523001069203","0.016666666666666666","381.225230011","11:05:36"
"2017-04-24","-0.0016698749999367825","-0.06367790000059514","0.062097601076335364","0.017222222222222222","62.0976010763","20:21:10"
"2017-05-12","-0.39709627500003564","-0.03484472500061884","0.3960754899021517","0.018055555555555554","396.303297335","21:51:38"
"2017-05-25","-0.3195027499999673","-0.12991627499947178","0.3418335620433917","0.041666666666666664","418.523153202","16:58:42"
"2017-05-26","-0.349003875000037","-0.1333673500002508","0.3703913296508167","0.018055555555555554","379.151695275","18:58:38"
"2017-05-27","-0.2915601750001155","-0.1622005250002271","0.33007578653169733","0.075","496.338911835","19:01:54"
"2017-05-28","0.3261822499999122","0.005120949999727032","0.324183541361415","0.01861111111111111","326.793298456","11:37:59"
"2017-05-28","-0.25537954999990314","0.010130574999735131","0.2539766354139553","0.04972222222222222","257.342271167","23:26:57"
"2017-06-17","-0.8981700999999713","0.01870260000024118","0.8927469152707915","0.05333333333333334","895.961025518","16:31:10"
"2017-04-08","-0.08059929999999409","-0.04753577500021749","0.09253441071534052","0.015833333333333335","92.5344107153","18:16:21"
"2017-08-02","-0.08794675000003234","0.010241900001036086","0.08796591987650132","0.21416666666666667","671.397108055","12:07:41"
"2017-08-07","0.003562400000102439","-0.22843889999910374","0.22271297985736838","0.03638888888888889","223.690350727","19:54:23"
"2017-05-12","0.04820372499991534","-0.06879884999874016","0.08241668077943447","0.16472222222222221","82.4166807794","01:04:38"
"2017-06-28","0.9027344249999172","-0.024602824999582752","0.897417138485989","0.03222222222222222","911.421386646","23:52:37"
"2017-05-02","0.10030382499988093","-0.013581650000514145","0.10055284992426511","0.7611111111111111","1743.51385235","17:37:12"
"2017-04-27","-0.5657536500001765","0.013581650000514145","0.5623762517271143","0.04138888888888889","571.987542497","14:54:12"
"2017-04-27","0.33731474999988625","0.004230350000393557","0.33523355181395403","0.01138888888888889","335.233551814","16:10:44"
"2017-05-05","-0.23155599999993495","0.03395412500128536","0.2324782179750768","0.01611111111111111","232.478217975","18:29:45"
"2017-05-05","0.10330960000000444","-0.030614374998643258","0.10691406933321337","0.6002777777777778","1580.45707234","21:21:20"
"2017-06-12","0.24814342499997935","-0.036514599999566855","0.24914953183412317","0.008333333333333333","249.149531834","21:24:13"
"2017-06-01","0.6390054999999346","-0.08494097499911782","0.6403905017631315","0.0375","653.331288142","10:30:34"
"2017-06-13","0.4156875499999646","-0.03729387500076342","0.4146881186296717","0.03361111111111111","414.907096637","09:49:35"
"2017-06-17","0.6903263250000878","-0.0882807250001779","0.6913918379536197","0.03166666666666667","693.518183288","10:29:24"
"2017-06-17","-0.2891110249999709","0.13848829999997783","0.3174437454974456","0.015","317.443745497","16:27:37"
"2017-06-21","0.7979776000000071","-0.00768142500117257","0.7930293206825791","0.06527777777777778","795.055658451","10:11:00"
"2017-05-31","0.08894867499987576","0.010241899999454063","0.08895522856566289","0.008333333333333333","88.9552285657","16:47:12"
"2017-06-06","0.6292088999999496","-0.09251107500057146","0.6317492245513254","0.025","632.428413081","13:18:10"
"2017-06-10","-0.5269012249999863","0.017032724999711136","0.5238737913590884","0.04583333333333333","527.844682932","14:58:32"
"2017-06-20","-0.4223670499999095","0.060338149999535066","0.42383056672847874","0.018055555555555554","424.156094737","21:02:03"
"2017-06-21","0.7593478249998479","-0.03228425000075532","0.7552614304634954","0.03611111111111111","756.024560362","10:21:01"
"2017-06-13","-0.9629612500001288","0.013581650000514145","0.9570388030369485","0.07972222222222222","971.491052041","16:14:54"
