"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-05-25","-0.23600900000016187","0.466340424999629","0.511498618536392","0.06722222222222222","515.038463258","20:20:44"
"2017-03-10","0.4005473500000236","-0.7066911000002989","0.7955768707150809","0.04138888888888889","810.097253575","15:35:42"
"2017-03-30","0.36726117500001815","-0.6922188499988693","0.7671160329968152","0.041666666666666664","776.404589804","17:44:09"
"2017-03-18","-0.02705197499992509","0.5766634999995262","0.5627402163041616","0.18777777777777777","1286.22963077","20:07:46"
"2017-03-23","-0.34922652499987034","0.6955585999999293","0.7616534784107692","0.0825","805.678522815","12:29:51"
"2017-04-06","-0.2525964250000085","0.8663311499990805","0.880964750723141","0.07888888888888888","939.894034318","22:54:50"
"2017-04-06","0.2385694750000254","-0.8144537000003326","0.8285230525087308","0.08555555555555555","945.123552837","23:36:56"
"2017-05-04","0.09540552499998727","0.2429111500005334","0.25504996216036846","0.02277777777777778","255.04996216","22:03:36"
"2017-05-04","0.15396247500006438","-0.6760767250000737","0.6765249079294859","0.08972222222222222","1094.28510324","23:00:34"
"2017-05-05","0.0793747249999218","0.2181970000012317","0.22683974599753165","0.01888888888888889","246.914763026","23:30:26"
"2017-05-06","0.252151125000144","-0.7278428499991026","0.7524079447292886","0.10972222222222222","1101.87594914","00:47:42"
"2017-05-19","-0.11934040000006992","0.2819862249999638","0.29935565349684107","0.016944444444444446","311.399027518","23:00:48"
"2017-05-19","0.24825474999989602","-0.7678085249994485","0.7880255883175297","0.0925","875.86928084","23:52:32"
"2017-05-12","-0.07124800000007125","-0.050096250000081","0.08600931218528643","0.07555555555555556","606.338661827","22:04:31"
"2017-03-18","-0.21897627499985747","0.8621008000002689","0.8680419453631513","0.051666666666666666","1282.42831436","10:38:00"
"2017-03-20","0.2741934749998633","-0.1392675749995924","0.30442479452081783","0.01888888888888889","307.366271475","08:51:15"
"2017-04-01","-0.24536029999988695","0.37627849999920215","0.4404258480582518","0.025277777777777777","442.622350809","18:50:38"
"2017-04-01","0.3706009249998917","-0.6454623499998483","0.7290228934876721","0.24055555555555555","1147.10672846","21:41:20"
"2017-04-27","0.2993529250000182","-0.10965512500000152","0.3161032794380195","0.011666666666666667","316.103279438","13:43:04"
"2017-06-11","0.40633625000004175","-0.4280446249998132","0.5806350388186682","0.0275","629.813833354","15:24:51"
"2017-06-11","-0.31237794999996016","0.5877960000014778","0.6516397911708043","0.058055555555555555","720.316945629","19:15:58"
"2017-07-18","-0.4631119999998699","0.2489226999995939","0.5202642898578214","0.06666666666666667","557.408804705","17:48:16"
"2017-08-02","-0.4691235500001169","0.18858455000005883","0.5011262511847366","0.041666666666666664","525.609998998","11:33:19"
"2017-08-03","0.11789317500016426","0.3252916499997877","0.3380280297579529","0.0525","796.595836169","07:29:49"
"2017-08-03","-0.03773917500003465","0.46211007499923545","0.4520000047188511","0.10555555555555556","768.888217828","16:45:04"
"2017-08-04","0.23445044999994402","-0.2309993750005493","0.3240085081790158","0.019444444444444445","410.996437792","17:06:39"
"2017-05-24","0.35423614999987846","-0.6225293999992136","0.7015216378745799","0.02","709.257313541","01:00:49"
"2017-05-25","0.33263910000002367","-0.5911357499993738","0.6642908110709802","0.01888888888888889","670.578034981","01:06:27"
"2017-05-26","0.5226708749999882","-0.7881810000002197","0.9273778107675201","0.025277777777777777","936.239605722","01:02:48"
"2017-05-27","0.36948767500013163","-0.6030475250009399","0.6930714995535744","0.02722222222222222","699.394920191","01:25:37"
"2017-05-27","-0.4568777999999873","0.9071874250003419","0.9940213471520623","0.08083333333333333","1017.56671122","12:55:07"
"2017-05-30","0.29467727499995794","-0.6182990500004021","0.6700584494789467","0.020555555555555556","675.838250626","00:59:18"
"2017-05-31","0.5820071000000754","-0.766917925000115","0.9451681533006948","0.024722222222222222","947.638082473","01:05:50"
"2017-06-03","0.05265672499994452","-0.13258807499905423","0.13943028419340142","0.009166666666666667","139.430284193","01:10:14"
"2017-06-10","0.38128812500000125","-0.5316881999991722","0.6420006921736785","0.01638888888888889","642.000692174","01:05:22"
"2017-06-13","0.5152121000000333","-0.7737087499987901","0.9115413207700084","0.0225","913.124822485","01:04:24"
"2017-06-15","0.4446320499998576","-0.7380847500001387","0.8442947390231392","0.03333333333333333","848.159140039","01:05:10"
"2017-06-22","0.32495767500003764","-0.5368091500004812","0.6148762563888986","0.018333333333333333","623.988758238","01:04:21"
"2017-06-30","0.501741775000029","-0.8544193750006784","0.9706860165244098","0.028333333333333332","978.809157067","01:00:14"
"2017-07-05","0.5430433499999684","-0.8459586749998913","0.9854842652268244","0.0275","989.379353921","01:03:11"
"2017-07-08","0.44863974999982453","-0.5826750500001687","0.7220454113956138","0.010555555555555556","722.045411396","01:03:53"
"2017-07-15","0.43027112500012443","-0.7857318500000752","0.8771603090543076","0.020555555555555556","911.421108186","01:03:43"
"2017-07-18","0.4522021500001247","-0.6413433250007557","0.7699013471916643","0.02722222222222222","769.911899382","01:11:20"
"2017-07-19","0.5410394999998861","-0.8322656999996582","0.9732410609706952","0.0275","995.735369477","01:01:14"
"2017-07-20","0.44752649999986666","-0.6072778749997515","0.7403923576616155","0.02361111111111111","741.422023747","01:02:19"
"2017-07-21","0.4329429249999046","-0.6557042500008844","0.7704604865467624","0.017777777777777778","770.461590429","01:08:03"
"2017-07-22","0.22342927500008442","-0.10531344999988904","0.24461612113163175","0.017222222222222222","248.091459506","12:44:02"
"2017-07-24","-0.5247860499999872","0.7890715999995532","0.9292749904235561","0.025555555555555557","931.54723354","06:29:24"
"2017-07-25","0.3913073750000175","-0.44162627500032736","0.580104455187517","0.065","649.305202952","16:27:50"
"2017-07-26","-0.30258135000017283","0.17578217499915924","0.34608408894661014","0.008611111111111111","346.084088947","06:39:56"
"2017-07-27","0.39620567499991116","-0.4527587750006969","0.5914307699262897","0.034166666666666665","634.58403863","16:33:03"
"2017-08-01","0.47023679999987705","-0.8468492749992248","0.94855426202537","0.09833333333333333","1155.99857372","16:31:54"
"2017-08-04","0.36804044999983043","-0.48916205000054486","0.6009259252691735","0.02638888888888889","610.596854432","16:33:37"
"2017-08-08","-0.21251942500014148","0.46288934999885","0.4981775588480581","0.015833333333333335","498.177558848","06:29:48"
"2017-08-09","0.3766124750001387","-0.5393696250003448","0.6453536134595673","0.041944444444444444","647.060906799","16:35:54"
"2017-08-14","-0.3858524500001449","0.7660273250007815","0.8393783242979661","0.025555555555555557","856.347775953","06:37:27"
"2017-08-15","-0.48615627500002584","0.863770674999217","0.970716958406466","0.03277777777777778","993.582255102","06:49:02"
"2017-08-15","0.4825938749999234","-0.7482153249998739","0.8728699699535212","0.026944444444444444","898.663914661","16:27:51"
"2017-06-16","-0.4327202749998735","0.6455736749995673","0.7621633916537311","0.12861111111111112","930.493440884","18:15:58"
"2017-06-16","0.3910847250001841","-0.27007444999997965","0.46940975191125683","0.025277777777777777","472.340150277","23:01:43"
"2017-06-17","0.2586079750000578","-0.38139945000051123","0.4519455047799062","0.02666666666666667","497.261514773","11:19:30"
"2017-06-17","-0.538145049999877","0.9494909250011133","1.0689070803147862","0.13361111111111112","1089.9730326","16:46:34"
"2017-05-07","0.1579701750000313","-0.7661386499989185","0.7631057395334039","0.25805555555555554","1432.99585152","15:43:58"
"2017-03-09","-0.21919892500008636","0.42292367500008615","0.46625285550120227","0.026944444444444444","472.341301644","16:00:23"
"2017-03-09","0.17778602500003257","-0.16387039999917513","0.23817700482847737","0.01","238.177004828","16:51:37"
"2017-03-24","-0.34588677499999676","0.46199874999951657","0.5665196215486338","0.0225","566.519621549","23:51:34"
"2017-07-15","0.5657536499999788","-0.8213558500003085","0.9783003177573295","0.051111111111111114","986.072772709","11:52:01"
"2017-02-23","0.1417167249999347","0.03050305000050635","0.14393627242976953","0.025277777777777777","147.639658207","22:16:05"
"2017-04-15","-0.34366027499988333","0.5197764250007701","0.6110015798759745","0.04972222222222222","679.741443126","21:07:08"
"2017-04-17","0.05421527499996461","0.005120949999727032","0.05410750421410504","0.18138888888888888","525.423498275","20:22:44"
"2017-04-20","0.43461280000003916","-0.7924113499990313","0.8849477740593793","0.03861111111111111","901.652751815","23:49:05"
"2017-07-02","-0.4263747499998764","0.6259804749999927","0.7428578245636467","0.06722222222222222","805.453250772","21:15:32"
"2017-09-02","0.3344203000000749","-0.19281489999887036","0.3817961059507693","0.008333333333333333","381.796105951","00:57:27"
"2017-06-09","0.4071155250000518","-0.46110815000018307","0.6047272899448288","0.02722222222222222","662.164932474","12:55:22"
"2017-07-03","0.2771992499999868","-0.7406452250000023","0.7727070584556002","0.1025","1129.79112419","09:57:04"
"2017-07-19","0.4771389500000508","-0.2819862249999638","0.5480678632146838","0.044444444444444446","554.610031018","13:22:56"
"2017-06-19","-0.5532852500000157","0.9920170750013227","1.1123528363849253","0.21583333333333332","1618.79661233","17:16:13"
"2017-07-01","0.18735997499998655","-0.11388547499881306","0.21677159913614727","0.055","305.822898666","14:06:53"
"2017-03-07","0.15696824999999012","-0.21151749999911154","0.2585359813669026","0.04666666666666667","927.262856124","01:08:10"
"2017-05-03","0.3107080750000234","-0.21741772500003514","0.37450064929323656","0.04416666666666667","422.830404593","18:51:15"
"2017-07-12","-0.4195839249998171","0.45531925000056045","0.6089614634460591","0.019444444444444445","688.970627461","05:04:17"
"2017-07-10","0.07314052500003916","-0.03306352500036987","0.07950861832406944","0.15333333333333332","166.700541489","17:36:29"
"2017-05-05","-0.39921145000003466","0.4619987500010986","0.6001516987339041","0.09527777777777778","913.095376065","19:45:07"
"2017-05-06","0.10898717499990816","-0.04842637499955096","0.11814606094748618","0.008888888888888889","118.146060947","10:53:22"
"2017-05-06","-0.27820117500002794","0.06456849999992863","0.2835376927357458","0.025","283.537692736","15:28:15"
"2017-05-11","-0.4501983000000424","0.4408469999991308","0.6203288742403731","0.058611111111111114","898.016041697","18:20:37"
"2017-05-12","0.1715518249999522","-0.09084120000004141","0.19210467395164976","0.015833333333333335","192.104673952","10:11:45"
"2017-04-29","0.082491824999962","-0.026384024999831723","0.08591618434988967","0.013888888888888888","85.9161843499","18:30:32"
"2017-05-07","0.399434099999868","-0.2794257500001002","0.481399878638669","0.1786111111111111","1272.69587882","19:39:32"
"2017-05-16","-0.17166314999986887","0.09941322500054746","0.19619249107297088","0.008888888888888889","196.192491073","10:20:43"
"2017-05-16","0.504413575000007","-0.810223349999939","0.9354068540994531","0.1363888888888889","940.130914306","19:34:01"
"2017-05-17","0.2600552000001612","-0.5724331500007146","0.6149148335607508","0.021388888888888888","621.197229439","17:31:51"
"2017-05-18","0.5385903499999393","-0.8891527749999962","1.0186413479114174","0.10166666666666667","1037.04422101","19:08:38"
"2017-05-19","0.5565136749999726","-0.967414250000158","1.0931903169158834","0.07694444444444444","1166.20999126","18:19:54"
"2017-05-29","0.06768559999996882","-0.07737087500082822","0.10105436587486813","0.025","104.728182943","18:58:21"
"2017-06-12","0.5006285250000712","-0.9232182249994185","1.0282654255705042","0.10027777777777777","1050.83758874","17:36:35"
"2017-06-13","-0.11811582499999762","0.11555535000092512","0.16267975909913399","0.015833333333333335","162.679759099","10:50:54"
"2017-06-14","-0.05343600000015232","0.016921399999992204","0.055604978088042996","0.029166666666666667","59.1182939426","11:44:45"
"2017-06-14","0.5026323749999558","-0.8399471249992487","0.9590710773642325","0.14777777777777779","1110.37168625","17:51:43"
"2017-06-16","0.10074912500014092","0.0","0.10012007024833966","0.015833333333333335","100.120070248","10:36:02"
"2017-06-16","0.10609272500009684","-0.06879884999874016","0.12495094456140216","0.024722222222222222","124.950944561","18:35:36"
"2017-06-17","0.3928659249998398","-0.5105364499987864","0.6325122010277744","0.1213888888888889","718.6393174","18:10:21"
"2017-06-22","0.5670895499999677","-0.8883735000003817","1.033164849322942","0.09444444444444444","1037.7187169","17:58:01"
"2017-06-23","0.5378110749999292","-0.9784354250008086","1.093264668446688","0.11027777777777778","1295.88001036","15:57:12"
"2017-07-07","-0.028387875000111817","0.05265672499994452","0.05856845611897255","0.008333333333333333","58.568456119","10:40:03"
"2017-07-07","0.5124289749999409","-0.7890715999995532","0.9224395395620065","0.0875","930.895703694","17:21:29"
"2017-07-11","-0.07815015000004726","0.05599647499942258","0.09492434209412128","0.008333333333333333","94.9243420941","10:53:37"
"2017-07-14","0.4870468750001503","-0.720272750000813","0.8527483016037493","0.10527777777777778","937.340636774","17:41:37"
"2017-07-17","-0.18268432499992623","0.1868033500013919","0.2571243064381165","0.0275","258.510252743","11:07:54"
"2017-07-19","0.3846278750000726","-0.5715425499997991","0.6756230620769111","0.08666666666666667","694.433530153","18:09:41"
"2017-07-20","-0.03996567500014812","0.03740520000048236","0.05391413786418944","0.01","53.9141378642","10:21:29"
"2017-07-20","0.24268850000010675","-0.3193914250004461","0.3938104633714183","0.025555555555555557","393.857966628","17:54:07"
"2017-07-21","0.5599647499999606","-0.9002852750003658","1.03910840557728","0.11888888888888889","1102.5609852","17:10:39"
"2017-07-24","0.5548438000000359","-0.9547231999989773","1.0816913858482644","0.09972222222222223","1148.32601492","17:42:18"
"2017-07-27","0.456432499999925","-0.7865111249996897","0.8907765378149802","0.21444444444444444","1026.23373679","18:30:10"
"2017-07-28","0.2857712750000973","-0.571653874999518","0.6254079194520412","0.03888888888888889","634.828238793","17:59:39"
"2017-08-02","-0.19949440000000176","0.11644594999867657","0.22844256189362785","0.025833333333333333","228.442561894","10:38:53"
"2017-08-03","0.20138692499996966","-0.4373959249999338","0.47098405891875056","0.0875","569.730356896","17:46:34"
"2017-08-04","0.3699329749999961","-0.9351299999994026","0.9828555016576189","0.14888888888888888","1364.29913695","17:36:39"
"2017-08-11","0.5051928499998193","-0.8086648000007098","0.9345400540236785","0.09","950.711212975","18:55:13"
"2017-08-14","0.29790570000011257","-0.1274671249993272","0.3210617465829582","0.08055555555555556","336.601020511","18:41:27"
"2017-08-21","0.25493425000003866","-0.6234200000001291","0.6583669954024106","0.06666666666666667","681.053872312","17:56:00"
"2017-08-28","0.06712897500018765","-0.2385694750004209","0.24192156202615395","0.008333333333333333","241.921562026","17:53:37"
"2017-04-20","-0.2337825000000484","0.5758842249999117","0.6075127759078081","0.09166666666666666","633.586607089","19:52:53"
"2017-05-15","0.021708374999969183","0.1639817250004761","0.1612890541426784","0.11222222222222222","1000.37778347","10:44:21"
"2017-07-23","0.28098430000012037","-0.5997077749998798","0.6478252691998306","0.06694444444444445","659.110103645","12:41:54"
"2017-08-15","0.30614375000007754","-0.6336618999995832","0.6885167785377685","0.03333333333333333","700.834006582","11:59:53"
"2017-08-15","-0.11121367500002162","0.3346429499999083","0.3444027633357212","0.02277777777777778","346.521036622","15:24:29"
"2017-06-20","0.15095669999994085","-0.34566412500055893","0.36881836992123185","0.01972222222222222","384.268142216","17:56:48"
"2017-06-21","0.2815409249999015","-0.15540969999997004","0.31816091527150137","0.017222222222222222","318.18481048","11:00:21"
"2017-06-21","-0.08683350000007449","0.05187745000032997","0.1000163661466896","0.008333333333333333","100.016366147","12:25:40"
"2017-04-24","0.4499756500000113","-0.6573741249998325","0.7813738006420738","0.043333333333333335","781.382121976","06:54:45"
"2017-07-18","-0.01603080000006547","-0.11210427500014611","0.110426980832909","0.075","954.239458332","08:25:55"
"2017-06-15","-0.595922724999944","1.0633763999999264","1.1937647331210162","0.0425","1213.06592248","11:39:54"
"2017-04-22","0.1448338249999749","0.2921167999996989","0.31904968385860033","0.08305555555555555","964.267033691","18:13:27"
"2017-04-22","-0.10230767499996328","0.0713593250001857","0.12318587138771256","0.01611111111111111","123.185871388","19:16:44"
"2017-04-24","0.3103741000000756","-0.3108194000015221","0.43234588859148015","0.3438888888888889","1028.50250594","11:05:42"
"2017-04-28","0.45442864999984267","-0.48671290000040024","0.6549875340123389","0.027777777777777776","713.902539371","14:46:10"
"2017-04-28","-0.052211425000080025","0.5707632749986026","0.5587606070033654","0.10111111111111111","938.570801271","18:11:10"
"2017-04-29","0.6329939500000831","-0.6302108250003862","0.8792319557966469","1.0069444444444444","1478.52920825","10:41:02"
"2017-05-02","0.4444094000000242","-0.8849224249996027","0.9690562456340508","0.4036111111111111","1072.66689885","10:39:37"
"2017-05-02","-0.13436927499989645","0.45442865000122695","0.462639350227962","1.0047222222222223","914.750701197","17:34:35"
"2017-05-03","-0.22098012499993983","0.4254841499999497","0.4692903792263415","0.20027777777777778","783.938770243","17:42:49"
"2017-05-04","-0.11410812500003069","0.5623025749993975","0.5597096987821552","0.08555555555555555","605.839725064","18:39:36"
"2017-05-06","-0.3195027499999673","0.6658348250006195","0.7225209763662095","0.4","1403.66916675","11:16:16"
"2017-05-09","-0.12524062500000474","0.259053274999329","0.28151663734626947","0.04527777777777778","309.548583912","17:34:36"
"2017-05-12","-0.13715239999998885","0.34989447499937043","0.36728357783412025","0.1736111111111111","420.434661553","17:40:46"
"2017-05-15","-0.03172762499998538","0.3346429499999083","0.3277081702352935","0.024166666666666666","329.930706482","16:14:21"
"2017-05-16","-0.07069137500009233","0.39665097499997337","0.3929591927640951","0.1322222222222222","485.977654527","18:40:22"
"2017-05-16","-0.024714149999894942","-0.05944755000020159","0.06293595005226707","0.0075","62.9359500523","20:57:47"
"2017-05-22","0.1444998500000271","-0.09852262499963196","0.17275105758147427","0.38972222222222225","1321.28295899","14:38:32"
"2017-05-23","-0.039743025000117","0.2420205500011999","0.23918888384693013","0.016666666666666666","239.188883847","18:35:06"
"2017-05-24","-0.17544820000000244","0.5104251249990676","0.5271969044485314","0.14833333333333334","886.089087243","17:24:33"
