"date","dir_lat","dir_lng","dist","dur","length","start"
"2017-04-27","-0.24881137500007272","-0.409342024999572","0.4693712176002605","0.17666666666666667","1219.18335557","16:16:18"
"2017-04-28","-0.019593199999970157","-0.04330542499982393","0.04648151416752552","0.19333333333333333","1498.78990607","21:47:24"
"2017-04-30","-0.03985434999983593","-0.0670176500000732","0.07638706283708813","0.41388888888888886","2520.38548015","16:12:16"
"2017-04-30","0.20428137499997875","1.2170048999996474","1.2033767827311044","0.26861111111111113","1238.22262636","20:21:43"
"2017-05-03","-0.006790824999861567","-0.08071062500030628","0.07895204671665604","0.1738888888888889","1662.00245292","17:40:49"
"2017-05-03","-0.009462625000037273","-0.05699840000005701","0.05634272792819964","0.26555555555555554","2402.11242434","23:09:53"
"2017-05-04","0.11622330000002971","0.5835656499995022","0.5803684764999063","0.13805555555555554","593.750159898","11:18:18"
"2017-05-04","-0.15975137499988476","-0.4721293249992517","0.48676653519936847","0.03305555555555555","490.061456752","11:54:36"
"2017-05-05","-0.031616299999870943","0.13503722499919882","0.13530979219708528","0.12111111111111111","1633.99152469","13:21:38"
"2017-05-05","-0.049428299999987636","0.14516780000051596","0.14976910908998295","0.23","1750.97053886","16:54:46"
"2017-05-06","-0.048649024999977586","-0.013581650000514145","0.050124814389973384","0.2763888888888889","50.12481439","11:04:47"
"2017-05-06","-0.09440360000014385","0.024714149999301684","0.09685727535282465","0.23305555555555554","1775.00616121","12:56:38"
"2017-05-06","-0.059002249999941594","-0.7771598249995691","0.7597107180510972","0.1663888888888889","1235.61008638","19:36:52"
"2017-05-06","0.14026950000002905","0.47480112500041616","0.48329348152777163","0.03027777777777778","483.293481528","21:55:51"
"2017-05-06","-0.13815432500003003","-0.4085627499999575","0.4212008789318061","0.01972222222222222","421.200878932","22:21:29"
"2017-05-14","0.020595125000011327","-0.008572025000506045","0.02210610487832766","0.2386111111111111","874.283862475","23:28:14"
"2017-05-16","-0.14127142500007023","-0.6632743500007561","0.6615147170127939","0.03833333333333333","685.297177171","17:39:34"
"2017-05-18","0.27508407499998777","1.2417190499989492","1.2407021329886585","0.10277777777777777","1320.52962687","18:08:56"
"2017-05-18","-0.21474592500005718","-1.3954588749999712","1.376693895464787","0.20333333333333334","1428.59169892","18:47:29"
"2017-05-19","-0.0043416749999147354","-0.08160122499963976","0.0796480684441022","0.335","1535.39806613","11:00:38"
"2017-05-19","0.0978546749999341","0.39319990000077637","0.3953689914863167","0.0225","395.368991486","11:54:39"
"2017-05-19","-0.13180880000003295","-0.6982303999995118","0.6930068887626766","0.03166666666666667","700.830600992","12:33:08"
"2017-05-20","-0.05176612500001778","-0.22676902500015572","0.22692383530469967","0.3375","2203.10534164","22:50:24"
"2017-05-21","0.06178537499983623","0.8815826750001247","0.8614076774534399","0.06666666666666667","1161.37996643","00:01:00"
"2017-05-21","0.047201800000071924","0.09852262500121399","0.10686711818855886","0.010277777777777778","106.867118189","08:59:27"
"2017-05-21","0.215079900000005","1.1720295999992936","1.16211670819553","0.13527777777777777","1168.58354178","16:49:24"
"2017-05-22","0.3754992249999831","0.8781316000009277","0.9336648651441694","0.22666666666666666","1253.64801316","01:38:40"
"2017-05-23","-0.09573950000013283","-0.8977248000005024","0.8801074556992604","0.14083333333333334","1142.38271416","19:46:57"
"2017-05-27","0.19671127499990937","0.8663311499990805","0.8666836488104103","0.105","1267.21973636","23:38:58"
"2017-05-28","0.5702066499998102","1.4897511500007916","1.5586200191029718","0.11361111111111111","1799.2578453","17:03:24"
"2017-05-29","-0.1363731249999788","-0.5265672499994452","0.5307996457534663","0.060833333333333336","532.619278672","19:28:24"
"2017-05-29","0.19760187500003387","0.721942624999761","0.7305126810859538","0.21","730.522726259","23:43:19"
"2017-05-31","-0.1914790000000679","-0.457768399999123","0.48503787162962725","0.05638888888888889","485.03787163","19:26:48"
"2017-06-01","0.3022473750000273","0.7456548500000103","0.7863619403577744","0.2563888888888889","827.211045434","00:39:18"
"2017-06-02","0.11254957499981284","0.6072778749997515","0.602345575919441","0.022222222222222223","602.345575919","00:08:34"
"2017-06-02","-0.5250087000000183","-1.8762715499994478","1.9016531821779687","0.5294444444444445","3470.71157666","08:53:56"
"2017-06-03","0.1626458250000916","0.6692858999998166","0.6720316424851633","0.050833333333333335","997.434114785","00:40:20"
"2017-06-03","-0.4181367000001092","-1.590834250000287","1.6051967659598776","0.11055555555555556","1923.75458466","08:44:58"
"2017-06-03","-0.014138274999899813","0.06445717500020968","0.06437393184412356","0.22111111111111112","1868.05436935","10:51:29"
"2017-06-04","0.27363684999988436","0.713370599999255","0.7465580788044579","0.03","826.932527029","00:42:41"
"2017-06-04","0.20762112500005006","1.3886680499997142","1.3690702291035126","0.2813888888888889","1396.30872237","16:47:31"
"2017-06-04","0.015585500000003227","-0.34989447499937043","0.34136668817767696","0.01972222222222222","343.428245925","19:02:09"
"2017-06-05","-0.05165479999990335","-0.9929076750006562","0.9690780175498047","0.1786111111111111","1855.12465974","08:44:47"
"2017-06-06","-0.03718255000005573","-0.9903471999992107","0.965929565008321","0.22138888888888889","2241.28500941","08:50:44"
"2017-06-09","-0.03484472500002558","-0.13336734999866878","0.13451720217819987","0.15305555555555556","1183.31571258","13:54:02"
"2017-06-10","0.565419675000031","1.7657258250001129","1.8103517910948097","0.6325","2086.54319116","00:45:04"
"2017-06-10","-0.09651877499994513","-0.8808034000005102","0.8637991776465322","0.2136111111111111","1871.19996702","08:50:53"
"2017-06-10","-0.2601665250000779","-0.40255119999931493","0.4698716915835343","0.2827777777777778","623.493134876","22:41:53"
"2017-06-11","0.05399262499993349","0.760127099999858","0.7427823804354923","0.042777777777777776","993.454955942","01:24:43"
