run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.088985838995936,1,105.36794755,0,317.9231829657539,85.11240436137949,173.25890870405664,11.912841821591106,102.50459269325238
2,0.08894354158848106,1,35.685432171,1,312.2058391625312,80.47999991412561,360.11784992771464,13.031347325348852,100.56101201375733
