run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07695588191804371,1,330.673027532,1,270.5805859075728,49.0319259585761,27.837235389577735,0.29436359323723416,1.8874964803710568,26.038452922084424,29.39443155181548,98.86979959039638,55.140804913620265,15.831387877298424,73.34597859211944
2,0.07696955410971282,1,626.304437498,0,274.42383923817675,49.847407484349,27.837464536544605,0.8175781206183487,2.0507850286149165,27.383967587609046,29.989900628802733,101.55500008772665,54.849691564231485,15.905711411259576,74.70838975536648
