run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09549649715177652,0,2453.393328399,1,286.621947858847,286.8022141727445,125.1533697704394,48.417151806277055,75.87866967868032
2,0.09552032357268729,1,39.08105376,0,280.88677405737667,169.69153955169725,156.55684524703693,31.2233636992431,74.81499945397805
