run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09869590617238501,1,44.082843511,1,330.47789432678337,111.729143415202,69.54133088141434,7.233671401456226,97.53753419312247
2,0.09904597945467879,1,32.289837376,0,315.7832257214846,107.35974067916813,66.33234538787015,6.888996577469593,93.39951427220258
