run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.08191805045207279,1,769.656736293,1,111.51683312154566,120.83562383702224,4.648542239668142,27.33570278099121,-20.186876967602164,-12.000956818708564,44.920383454282415,55.95995604572306,67.4506265021936,6.179968760367213,66.84067091934
2,0.0819523654515806,1,1389.21477235,0,82.78240956399932,126.20453140021309,1.4601679247264594,27.62693409075904,-27.93710671218676,-15.562048886107332,36.81534417508943,53.51467066208775,68.26566703742895,6.000479041494233,60.35805072883252
