uidp,mean_km,dist_mode,dist_mean,norm_mean,norm_sd,pk_am,inverse_income_with_pred,a,be,bl,sig,mu,idx,ha
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,8.75
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,9.916666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,9.833333333333334
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,8.083333333333334
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,7.833333333333333
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,9.666666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,8.916666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,8.666666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,9.666666666666666
L0413153556,8.7606258,8.214,8.2139997,0.0,1.0,9.5,2.3540342,90.03710505881992,954.3432768562706,88.27390814994945,41.444654313583435,28.73347891186039,1,7.75
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,343.0584191262886,3636.228593180905,336.3403050357666,97.10197121232963,67.32056252704957,2,12.0
L0421203049,20.525543,16.309,16.309,0.0,1.0,10.166667,0.61782604,343.0584191262886,3636.228593180905,336.3403050357666,97.10197121232963,67.32056252704957,2,10.75
