run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
1,0.06113558301321748,1,283.820733006,0,102.49832384578635,67.9681683657333,5.136753251868097,47.809126936648205,40.70653001841257,17.78327827547264,26.777683553959708
2,0.061135600962109043,1,218.318368411,0,102.52748868641119,67.9590684335043,5.1406900649477,47.81148291888045,40.72562120260988,17.760324021449815,26.780060286155983
3,0.06113558693934248,1,323.932575846,0,102.48384455330257,67.97205597706176,5.134752979202509,47.82395815859753,40.70678302914336,17.76929554508604,26.776546298351438
4,0.0611355829835836,1,396.379664133,1,102.48751337693989,67.97115494830547,5.135501835857665,47.810362509158026,40.700966574721676,17.779784016278196,26.77652955187151
